  Time(sec)     RMS      ENVELOPE
    6.2000  0.64321E-05  0.76298E-05
    6.2100  0.67484E-05  0.77285E-05
    6.2200  0.70630E-05  0.78273E-05
    6.2300  0.73725E-05  0.79260E-05
    6.2400  0.76683E-05  0.80248E-05
    6.2500  0.79394E-05  0.81236E-05
    6.2600  0.81753E-05  0.82223E-05
    6.2700  0.83674E-05  0.83211E-05
    6.2800  0.85084E-05  0.84198E-05
    6.2900  0.85928E-05  0.85186E-05
    6.3000  0.86173E-05  0.86173E-05
    6.3100  0.85833E-05  0.85952E-05
    6.3200  0.84994E-05  0.85730E-05
    6.3300  0.83840E-05  0.85509E-05
    6.3400  0.82638E-05  0.85287E-05
    6.3500  0.81685E-05  0.85066E-05
    6.3600  0.81217E-05  0.84844E-05
    6.3700  0.81330E-05  0.84622E-05
    6.3800  0.81937E-05  0.84401E-05
    6.3900  0.82785E-05  0.84179E-05
    6.4000  0.83516E-05  0.83958E-05
    6.4100  0.83736E-05  0.83736E-05
    6.4200  0.83091E-05  0.82073E-05
    6.4300  0.81312E-05  0.80410E-05
    6.4400  0.78234E-05  0.78747E-05
    6.4500  0.73799E-05  0.77085E-05
    6.4600  0.68065E-05  0.75422E-05
    6.4700  0.61220E-05  0.73759E-05
    6.4800  0.53593E-05  0.72096E-05
    6.4900  0.45672E-05  0.70433E-05
    6.5000  0.38156E-05  0.68770E-05
    6.5100  0.32030E-05  0.67107E-05
    6.5200  0.28501E-05  0.65444E-05
    6.5300  0.28339E-05  0.63781E-05
    6.5400  0.31033E-05  0.62118E-05
    6.5500  0.35229E-05  0.60455E-05
    6.5600  0.39738E-05  0.58792E-05
    6.5700  0.43810E-05  0.57129E-05
    6.5800  0.47037E-05  0.55467E-05
    6.5900  0.49230E-05  0.53804E-05
    6.6000  0.50353E-05  0.52141E-05
    6.6100  0.50478E-05  0.50478E-05
    6.6200  0.49758E-05  0.51004E-05
    6.6300  0.48410E-05  0.51529E-05
    6.6400  0.46692E-05  0.52055E-05
    6.6500  0.44876E-05  0.52581E-05
    6.6600  0.43210E-05  0.53107E-05
    6.6700  0.41879E-05  0.53633E-05
    6.6800  0.40991E-05  0.54159E-05
    6.6900  0.40589E-05  0.54685E-05
    6.7000  0.40665E-05  0.55210E-05
    6.7100  0.41152E-05  0.55736E-05
    6.7200  0.41926E-05  0.56262E-05
    6.7300  0.42836E-05  0.56788E-05
    6.7400  0.43769E-05  0.57314E-05
    6.7500  0.44716E-05  0.57840E-05
    6.7600  0.45783E-05  0.58366E-05
    6.7700  0.47153E-05  0.58892E-05
    6.7800  0.48989E-05  0.59417E-05
    6.7900  0.51342E-05  0.59943E-05
    6.8000  0.54084E-05  0.60469E-05
    6.8100  0.56929E-05  0.60995E-05
    6.8200  0.59521E-05  0.61521E-05
    6.8300  0.61539E-05  0.62047E-05
    6.8400  0.62765E-05  0.62573E-05
    6.8500  0.63098E-05  0.63098E-05
    6.8600  0.62548E-05  0.62359E-05
    6.8700  0.61207E-05  0.61619E-05
    6.8800  0.59235E-05  0.60879E-05
    6.8900  0.56837E-05  0.60139E-05
    6.9000  0.54233E-05  0.59400E-05
    6.9100  0.51637E-05  0.58660E-05
    6.9200  0.49233E-05  0.57920E-05
    6.9300  0.47173E-05  0.57180E-05
    6.9400  0.45583E-05  0.56440E-05
    6.9500  0.44565E-05  0.55701E-05
    6.9600  0.44182E-05  0.54961E-05
    6.9700  0.44434E-05  0.54221E-05
    6.9800  0.45226E-05  0.53481E-05
    6.9900  0.46374E-05  0.52742E-05
    7.0000  0.47634E-05  0.52002E-05
    7.0100  0.48756E-05  0.51262E-05
    7.0200  0.49524E-05  0.50522E-05
    7.0300  0.49783E-05  0.49783E-05
    7.0400  0.49456E-05  0.48690E-05
    7.0500  0.48550E-05  0.47598E-05
    7.0600  0.47146E-05  0.46506E-05
    7.0700  0.45378E-05  0.45414E-05
    7.0800  0.43396E-05  0.44322E-05
    7.0900  0.41333E-05  0.43230E-05
    7.1000  0.39280E-05  0.42138E-05
    7.1100  0.37280E-05  0.41046E-05
    7.1200  0.35326E-05  0.39954E-05
    7.1300  0.33374E-05  0.38862E-05
    7.1400  0.31371E-05  0.37770E-05
    7.1500  0.29280E-05  0.36678E-05
    7.1600  0.27090E-05  0.35586E-05
    7.1700  0.24804E-05  0.34494E-05
    7.1800  0.22424E-05  0.33402E-05
    7.1900  0.19953E-05  0.32310E-05
    7.2000  0.17422E-05  0.31218E-05
    7.2100  0.14957E-05  0.30126E-05
    7.2200  0.12837E-05  0.29034E-05
    7.2300  0.11475E-05  0.27942E-05
    7.2400  0.11205E-05  0.26850E-05
    7.2500  0.11948E-05  0.25758E-05
    7.2600  0.13261E-05  0.24666E-05
    7.2700  0.14693E-05  0.23574E-05
    7.2800  0.15964E-05  0.22482E-05
    7.2900  0.16955E-05  0.21390E-05
    7.3000  0.17642E-05  0.20298E-05
    7.3100  0.18031E-05  0.19205E-05
    7.3200  0.18113E-05  0.18113E-05
    7.3300  0.17850E-05  0.19379E-05
    7.3400  0.17185E-05  0.20645E-05
    7.3500  0.16081E-05  0.21911E-05
    7.3600  0.14559E-05  0.23177E-05
    7.3700  0.12762E-05  0.24443E-05
    7.3800  0.11053E-05  0.25709E-05
    7.3900  0.10086E-05  0.26974E-05
    7.4000  0.10534E-05  0.28240E-05
    7.4100  0.12412E-05  0.29506E-05
    7.4200  0.15129E-05  0.30772E-05
    7.4300  0.18135E-05  0.32038E-05
    7.4400  0.21127E-05  0.33304E-05
    7.4500  0.23995E-05  0.34569E-05
    7.4600  0.26737E-05  0.35835E-05
    7.4700  0.29384E-05  0.37101E-05
    7.4800  0.31958E-05  0.38367E-05
    7.4900  0.34456E-05  0.39633E-05
    7.5000  0.36869E-05  0.40899E-05
    7.5100  0.39197E-05  0.42164E-05
    7.5200  0.41457E-05  0.43430E-05
    7.5300  0.43666E-05  0.44696E-05
    7.5400  0.45813E-05  0.45962E-05
    7.5500  0.47841E-05  0.47228E-05
    7.5600  0.49670E-05  0.48494E-05
    7.5700  0.51213E-05  0.49760E-05
    7.5800  0.52404E-05  0.51025E-05
    7.5900  0.53198E-05  0.52291E-05
    7.6000  0.53557E-05  0.53557E-05
    7.6100  0.53437E-05  0.52466E-05
    7.6200  0.52786E-05  0.51375E-05
    7.6300  0.51547E-05  0.50285E-05
    7.6400  0.49664E-05  0.49194E-05
    7.6500  0.47106E-05  0.48103E-05
    7.6600  0.43886E-05  0.47012E-05
    7.6700  0.40090E-05  0.45921E-05
    7.6800  0.35879E-05  0.44830E-05
    7.6900  0.31475E-05  0.43739E-05
    7.7000  0.27131E-05  0.42649E-05
    7.7100  0.23108E-05  0.41558E-05
    7.7200  0.19694E-05  0.40467E-05
    7.7300  0.17219E-05  0.39376E-05
    7.7400  0.16011E-05  0.38285E-05
    7.7500  0.16214E-05  0.37194E-05
    7.7600  0.17610E-05  0.36104E-05
    7.7700  0.19737E-05  0.35013E-05
    7.7800  0.22125E-05  0.33922E-05
    7.7900  0.24407E-05  0.32831E-05
    7.8000  0.26322E-05  0.31740E-05
    7.8100  0.27696E-05  0.30649E-05
    7.8200  0.28428E-05  0.29559E-05
    7.8300  0.28468E-05  0.28468E-05
    7.8400  0.27799E-05  0.29005E-05
    7.8500  0.26428E-05  0.29542E-05
    7.8600  0.24372E-05  0.30079E-05
    7.8700  0.21671E-05  0.30616E-05
    7.8800  0.18431E-05  0.31153E-05
    7.8900  0.14869E-05  0.31690E-05
    7.9000  0.11383E-05  0.32228E-05
    7.9100  0.86928E-06  0.32765E-05
    7.9200  0.79515E-06  0.33302E-05
    7.9300  0.96394E-06  0.33839E-05
    7.9400  0.12834E-05  0.34376E-05
    7.9500  0.16721E-05  0.34913E-05
    7.9600  0.20914E-05  0.35450E-05
    7.9700  0.25160E-05  0.35987E-05
    7.9800  0.29223E-05  0.36525E-05
    7.9900  0.32883E-05  0.37062E-05
    8.0000  0.35969E-05  0.37599E-05
    8.0100  0.38381E-05  0.38136E-05
    8.0200  0.40099E-05  0.38673E-05
    8.0300  0.41176E-05  0.39210E-05
    8.0400  0.41727E-05  0.39747E-05
    8.0500  0.41914E-05  0.40284E-05
    8.0600  0.41927E-05  0.40822E-05
    8.0700  0.41959E-05  0.41359E-05
    8.0800  0.42161E-05  0.41896E-05
    8.0900  0.42607E-05  0.42433E-05
    8.1000  0.43266E-05  0.42970E-05
    8.1100  0.43990E-05  0.43507E-05
    8.1200  0.44530E-05  0.44044E-05
    8.1300  0.44581E-05  0.44581E-05
    8.1400  0.43834E-05  0.45402E-05
    8.1500  0.42023E-05  0.46222E-05
    8.1600  0.38956E-05  0.47043E-05
    8.1700  0.34543E-05  0.47863E-05
    8.1800  0.28850E-05  0.48684E-05
    8.1900  0.22209E-05  0.49504E-05
    8.2000  0.15610E-05  0.50324E-05
    8.2100  0.12116E-05  0.51145E-05
    8.2200  0.15695E-05  0.51965E-05
    8.2300  0.23546E-05  0.52786E-05
    8.2400  0.32323E-05  0.53606E-05
    8.2500  0.40657E-05  0.54427E-05
    8.2600  0.47800E-05  0.55247E-05
    8.2700  0.53230E-05  0.56067E-05
    8.2800  0.56591E-05  0.56888E-05
    8.2900  0.57708E-05  0.57708E-05
    8.3000  0.56592E-05  0.54867E-05
    8.3100  0.53423E-05  0.52026E-05
    8.3200  0.48506E-05  0.49185E-05
    8.3300  0.42240E-05  0.46344E-05
    8.3400  0.35073E-05  0.43502E-05
    8.3500  0.27477E-05  0.40661E-05
    8.3600  0.19917E-05  0.37820E-05
    8.3700  0.12886E-05  0.34979E-05
    8.3800  0.72218E-06  0.32138E-05
    8.3900  0.54379E-06  0.29296E-05
    8.4000  0.80974E-06  0.26455E-05
    8.4100  0.11261E-05  0.23614E-05
    8.4200  0.13605E-05  0.20773E-05
    8.4300  0.14882E-05  0.17932E-05
    8.4400  0.15091E-05  0.15091E-05
    8.4500  0.14355E-05  0.17730E-05
    8.4600  0.12940E-05  0.20370E-05
    8.4700  0.11393E-05  0.23009E-05
    8.4800  0.10784E-05  0.25649E-05
    8.4900  0.12340E-05  0.28288E-05
    8.5000  0.16146E-05  0.30928E-05
    8.5100  0.21370E-05  0.33567E-05
    8.5200  0.27267E-05  0.36207E-05
    8.5300  0.33320E-05  0.38846E-05
    8.5400  0.39130E-05  0.41486E-05
    8.5500  0.44357E-05  0.44125E-05
    8.5600  0.48705E-05  0.46765E-05
    8.5700  0.51951E-05  0.49404E-05
    8.5800  0.53956E-05  0.52044E-05
    8.5900  0.54683E-05  0.54683E-05
    8.6000  0.54191E-05  0.54360E-05
    8.6100  0.52619E-05  0.54036E-05
    8.6200  0.50189E-05  0.53713E-05
    8.6300  0.47226E-05  0.53390E-05
    8.6400  0.44171E-05  0.53066E-05
    8.6500  0.41551E-05  0.52743E-05
    8.6600  0.39858E-05  0.52419E-05
    8.6700  0.39392E-05  0.52096E-05
    8.6800  0.40147E-05  0.51772E-05
    8.6900  0.41844E-05  0.51449E-05
    8.7000  0.44053E-05  0.51125E-05
    8.7100  0.46322E-05  0.50802E-05
    8.7200  0.48248E-05  0.50479E-05
    8.7300  0.49499E-05  0.50155E-05
    8.7400  0.49832E-05  0.49832E-05
    8.7500  0.49099E-05  0.49287E-05
    8.7600  0.47253E-05  0.48742E-05
    8.7700  0.44354E-05  0.48198E-05
    8.7800  0.40566E-05  0.47653E-05
    8.7900  0.36153E-05  0.47108E-05
    8.8000  0.31442E-05  0.46563E-05
    8.8100  0.26783E-05  0.46019E-05
    8.8200  0.22503E-05  0.45474E-05
    8.8300  0.18865E-05  0.44929E-05
    8.8400  0.16035E-05  0.44385E-05
    8.8500  0.14048E-05  0.43840E-05
    8.8600  0.12812E-05  0.43295E-05
    8.8700  0.12129E-05  0.42750E-05
    8.8800  0.11735E-05  0.42206E-05
    8.8900  0.11349E-05  0.41661E-05
    8.9000  0.10739E-05  0.41116E-05
    8.9100  0.97943E-06  0.40572E-05
    8.9200  0.86294E-06  0.40027E-05
    8.9300  0.77468E-06  0.39482E-05
    8.9400  0.80624E-06  0.38937E-05
    8.9500  0.10097E-05  0.38393E-05
    8.9600  0.13395E-05  0.37848E-05
    8.9700  0.17276E-05  0.37303E-05
    8.9800  0.21225E-05  0.36759E-05
    8.9900  0.24874E-05  0.36214E-05
    9.0000  0.27973E-05  0.35669E-05
    9.0100  0.30387E-05  0.35124E-05
    9.0200  0.32076E-05  0.34580E-05
    9.0300  0.33079E-05  0.34035E-05
    9.0400  0.33490E-05  0.33490E-05
    9.0500  0.33443E-05  0.33552E-05
    9.0600  0.33076E-05  0.33613E-05
    9.0700  0.32514E-05  0.33674E-05
    9.0800  0.31867E-05  0.33735E-05
    9.0900  0.31244E-05  0.33797E-05
    9.1000  0.30767E-05  0.33858E-05
    9.1100  0.30549E-05  0.33919E-05
    9.1200  0.30658E-05  0.33980E-05
    9.1300  0.31086E-05  0.34042E-05
    9.1400  0.31754E-05  0.34103E-05
    9.1500  0.32536E-05  0.34164E-05
    9.1600  0.33295E-05  0.34225E-05
    9.1700  0.33912E-05  0.34287E-05
    9.1800  0.34299E-05  0.34348E-05
    9.1900  0.34409E-05  0.34409E-05
    9.2000  0.34243E-05  0.34694E-05
    9.2100  0.33821E-05  0.34979E-05
    9.2200  0.33169E-05  0.35263E-05
    9.2300  0.32297E-05  0.35548E-05
    9.2400  0.31198E-05  0.35833E-05
    9.2500  0.29839E-05  0.36117E-05
    9.2600  0.28155E-05  0.36402E-05
    9.2700  0.26057E-05  0.36687E-05
    9.2800  0.23449E-05  0.36971E-05
    9.2900  0.20267E-05  0.37256E-05
    9.3000  0.16523E-05  0.37541E-05
    9.3100  0.12373E-05  0.37826E-05
    9.3200  0.82935E-06  0.38110E-05
    9.3300  0.58270E-06  0.38395E-05
    9.3400  0.73717E-06  0.38680E-05
    9.3500  0.11224E-05  0.38964E-05
    9.3600  0.15386E-05  0.39249E-05
    9.3700  0.19248E-05  0.39534E-05
    9.3800  0.22648E-05  0.39818E-05
    9.3900  0.25629E-05  0.40103E-05
    9.4000  0.28348E-05  0.40388E-05
    9.4100  0.30988E-05  0.40672E-05
    9.4200  0.33647E-05  0.40957E-05
    9.4300  0.36275E-05  0.41242E-05
    9.4400  0.38695E-05  0.41526E-05
    9.4500  0.40672E-05  0.41811E-05
    9.4600  0.41968E-05  0.42096E-05
    9.4700  0.42381E-05  0.42381E-05
    9.4800  0.41775E-05  0.42533E-05
    9.4900  0.40111E-05  0.42685E-05
    9.5000  0.37472E-05  0.42837E-05
    9.5100  0.34087E-05  0.42989E-05
    9.5200  0.30325E-05  0.43141E-05
    9.5300  0.26676E-05  0.43293E-05
    9.5400  0.23661E-05  0.43445E-05
    9.5500  0.21669E-05  0.43598E-05
    9.5600  0.20741E-05  0.43750E-05
    9.5700  0.20516E-05  0.43902E-05
    9.5800  0.20467E-05  0.44054E-05
    9.5900  0.20162E-05  0.44206E-05
    9.6000  0.19365E-05  0.44358E-05
    9.6100  0.18017E-05  0.44510E-05
    9.6200  0.16222E-05  0.44663E-05
    9.6300  0.14298E-05  0.44815E-05
    9.6400  0.12869E-05  0.44967E-05
    9.6500  0.12797E-05  0.45119E-05
    9.6600  0.14538E-05  0.45271E-05
    9.6700  0.17667E-05  0.45423E-05
    9.6800  0.21413E-05  0.45575E-05
    9.6900  0.25156E-05  0.45728E-05
    9.7000  0.28477E-05  0.45880E-05
    9.7100  0.31142E-05  0.46032E-05
    9.7200  0.33085E-05  0.46184E-05
    9.7300  0.34393E-05  0.46336E-05
    9.7400  0.35269E-05  0.46488E-05
    9.7500  0.35987E-05  0.46640E-05
    9.7600  0.36827E-05  0.46792E-05
    9.7700  0.38002E-05  0.46945E-05
    9.7800  0.39593E-05  0.47097E-05
    9.7900  0.41518E-05  0.47249E-05
    9.8000  0.43565E-05  0.47401E-05
    9.8100  0.45458E-05  0.47553E-05
    9.8200  0.46936E-05  0.47705E-05
    9.8300  0.47813E-05  0.47857E-05
    9.8400  0.48010E-05  0.48010E-05
    9.8500  0.47564E-05  0.48281E-05
    9.8600  0.46609E-05  0.48552E-05
    9.8700  0.45341E-05  0.48823E-05
    9.8800  0.43980E-05  0.49094E-05
    9.8900  0.42716E-05  0.49365E-05
    9.9000  0.41671E-05  0.49636E-05
    9.9100  0.40870E-05  0.49907E-05
    9.9200  0.40245E-05  0.50178E-05
    9.9300  0.39666E-05  0.50449E-05
    9.9400  0.38972E-05  0.50720E-05
    9.9500  0.38011E-05  0.50991E-05
    9.9600  0.36664E-05  0.51262E-05
    9.9700  0.34857E-05  0.51533E-05
    9.9800  0.32577E-05  0.51804E-05
    9.9900  0.29878E-05  0.52075E-05
   10.0000  0.26925E-05  0.52346E-05
   10.0100  0.24085E-05  0.52617E-05
   10.0200  0.22041E-05  0.52888E-05
   10.0300  0.21721E-05  0.53159E-05
   10.0400  0.23732E-05  0.53430E-05
   10.0500  0.27803E-05  0.53701E-05
   10.0600  0.33093E-05  0.53972E-05
   10.0700  0.38756E-05  0.54243E-05
   10.0800  0.44136E-05  0.54514E-05
   10.0900  0.48763E-05  0.54785E-05
   10.1000  0.52335E-05  0.55056E-05
   10.1100  0.54697E-05  0.55327E-05
   10.1200  0.55838E-05  0.55598E-05
   10.1300  0.55869E-05  0.55869E-05
   10.1400  0.55008E-05  0.56621E-05
   10.1500  0.53560E-05  0.57372E-05
   10.1600  0.51911E-05  0.58124E-05
   10.1700  0.50500E-05  0.58876E-05
   10.1800  0.49755E-05  0.59628E-05
   10.1900  0.50003E-05  0.60379E-05
   10.2000  0.51369E-05  0.61131E-05
   10.2100  0.53716E-05  0.61883E-05
   10.2200  0.56685E-05  0.62634E-05
   10.2300  0.59800E-05  0.63386E-05
   10.2400  0.62575E-05  0.64138E-05
   10.2500  0.64610E-05  0.64890E-05
   10.2600  0.65641E-05  0.65641E-05
   10.2700  0.65581E-05  0.65039E-05
   10.2800  0.64528E-05  0.64437E-05
   10.2900  0.62748E-05  0.63835E-05
   10.3000  0.60620E-05  0.63232E-05
   10.3100  0.58551E-05  0.62630E-05
   10.3200  0.56870E-05  0.62028E-05
   10.3300  0.55729E-05  0.61426E-05
   10.3400  0.55054E-05  0.60824E-05
   10.3500  0.54584E-05  0.60221E-05
   10.3600  0.53983E-05  0.59619E-05
   10.3700  0.52955E-05  0.59017E-05
   10.3800  0.51326E-05  0.58415E-05
   10.3900  0.49074E-05  0.57813E-05
   10.4000  0.46333E-05  0.57210E-05
   10.4100  0.43368E-05  0.56608E-05
   10.4200  0.40527E-05  0.56006E-05
   10.4300  0.38179E-05  0.55404E-05
   10.4400  0.36633E-05  0.54801E-05
   10.4500  0.36054E-05  0.54199E-05
   10.4600  0.36408E-05  0.53597E-05
   10.4700  0.37492E-05  0.52995E-05
   10.4800  0.39026E-05  0.52393E-05
   10.4900  0.40758E-05  0.51790E-05
   10.5000  0.42516E-05  0.51188E-05
   10.5100  0.44192E-05  0.50586E-05
   10.5200  0.45697E-05  0.49984E-05
   10.5300  0.46936E-05  0.49382E-05
   10.5400  0.47797E-05  0.48779E-05
   10.5500  0.48177E-05  0.48177E-05
   10.5600  0.47999E-05  0.48691E-05
   10.5700  0.47214E-05  0.49206E-05
   10.5800  0.45789E-05  0.49720E-05
   10.5900  0.43690E-05  0.50234E-05
   10.6000  0.40877E-05  0.50748E-05
   10.6100  0.37316E-05  0.51263E-05
   10.6200  0.33027E-05  0.51777E-05
   10.6300  0.28141E-05  0.52291E-05
   10.6400  0.23005E-05  0.52805E-05
   10.6500  0.18420E-05  0.53320E-05
   10.6600  0.16011E-05  0.53834E-05
   10.6700  0.17526E-05  0.54348E-05
   10.6800  0.22479E-05  0.54862E-05
   10.6900  0.29095E-05  0.55377E-05
   10.7000  0.36128E-05  0.55891E-05
   10.7100  0.42832E-05  0.56405E-05
   10.7200  0.48706E-05  0.56919E-05
   10.7300  0.53401E-05  0.57433E-05
   10.7400  0.56703E-05  0.57948E-05
   10.7500  0.58539E-05  0.58462E-05
   10.7600  0.58976E-05  0.58976E-05
   10.7700  0.58211E-05  0.58006E-05
   10.7800  0.56540E-05  0.57035E-05
   10.7900  0.54316E-05  0.56065E-05
   10.8000  0.51894E-05  0.55095E-05
   10.8100  0.49578E-05  0.54124E-05
   10.8200  0.47589E-05  0.53154E-05
   10.8300  0.46047E-05  0.52183E-05
   10.8400  0.44992E-05  0.51213E-05
   10.8500  0.44410E-05  0.50243E-05
   10.8600  0.44246E-05  0.49272E-05
   10.8700  0.44409E-05  0.48302E-05
   10.8800  0.44764E-05  0.47331E-05
   10.8900  0.45149E-05  0.46361E-05
   10.9000  0.45390E-05  0.45390E-05
   10.9100  0.45322E-05  0.44806E-05
   10.9200  0.44793E-05  0.44221E-05
   10.9300  0.43690E-05  0.43637E-05
   10.9400  0.41963E-05  0.43052E-05
   10.9500  0.39636E-05  0.42468E-05
   10.9600  0.36795E-05  0.41883E-05
   10.9700  0.33557E-05  0.41299E-05
   10.9800  0.30043E-05  0.40714E-05
   10.9900  0.26371E-05  0.40130E-05
   11.0000  0.22668E-05  0.39545E-05
   11.0100  0.19097E-05  0.38961E-05
   11.0200  0.15880E-05  0.38376E-05
   11.0300  0.13287E-05  0.37791E-05
   11.0400  0.11543E-05  0.37207E-05
   11.0500  0.10660E-05  0.36622E-05
   11.0600  0.10338E-05  0.36038E-05
   11.0700  0.10126E-05  0.35453E-05
   11.0800  0.96404E-06  0.34869E-05
   11.0900  0.86434E-06  0.34284E-05
   11.1000  0.70626E-06  0.33700E-05
   11.1100  0.50652E-06  0.33115E-05
   11.1200  0.35407E-06  0.32531E-05
   11.1300  0.45788E-06  0.31946E-05
   11.1400  0.76007E-06  0.31362E-05
   11.1500  0.11134E-05  0.30777E-05
   11.1600  0.14645E-05  0.30192E-05
   11.1700  0.17872E-05  0.29608E-05
   11.1800  0.20645E-05  0.29023E-05
   11.1900  0.22857E-05  0.28439E-05
   11.2000  0.24468E-05  0.27854E-05
   11.2100  0.25492E-05  0.27270E-05
   11.2200  0.26000E-05  0.26685E-05
   11.2300  0.26101E-05  0.26101E-05
   11.2400  0.25929E-05  0.26039E-05
   11.2500  0.25625E-05  0.25977E-05
   11.2600  0.25323E-05  0.25915E-05
   11.2700  0.25133E-05  0.25853E-05
   11.2800  0.25115E-05  0.25791E-05
   11.2900  0.25254E-05  0.25729E-05
   11.3000  0.25461E-05  0.25667E-05
   11.3100  0.25605E-05  0.25605E-05
   11.3200  0.25554E-05  0.25179E-05
   11.3300  0.25214E-05  0.24753E-05
   11.3400  0.24564E-05  0.24327E-05
   11.3500  0.23669E-05  0.23901E-05
   11.3600  0.22672E-05  0.23475E-05
   11.3700  0.21758E-05  0.23049E-05
   11.3800  0.21095E-05  0.22623E-05
   11.3900  0.20777E-05  0.22197E-05
   11.4000  0.20773E-05  0.21771E-05
   11.4100  0.20911E-05  0.21345E-05
   11.4200  0.20919E-05  0.20919E-05
   11.4300  0.20506E-05  0.20979E-05
   11.4400  0.19438E-05  0.21040E-05
   11.4500  0.17586E-05  0.21100E-05
   11.4600  0.14945E-05  0.21161E-05
   11.4700  0.11619E-05  0.21221E-05
   11.4800  0.77894E-06  0.21281E-05
   11.4900  0.36797E-06  0.21342E-05
   11.5000  0.83109E-07  0.21402E-05
   11.5100  0.47441E-06  0.21463E-05
   11.5200  0.85619E-06  0.21523E-05
   11.5300  0.11953E-05  0.21583E-05
   11.5400  0.14797E-05  0.21644E-05
   11.5500  0.17043E-05  0.21704E-05
   11.5600  0.18710E-05  0.21765E-05
   11.5700  0.19872E-05  0.21825E-05
   11.5800  0.20644E-05  0.21885E-05
   11.5900  0.21147E-05  0.21946E-05
   11.6000  0.21487E-05  0.22006E-05
   11.6100  0.21742E-05  0.22067E-05
   11.6200  0.21957E-05  0.22127E-05
   11.6300  0.22145E-05  0.22187E-05
   11.6400  0.22280E-05  0.22248E-05
   11.6500  0.22308E-05  0.22308E-05
   11.6600  0.22172E-05  0.23978E-05
   11.6700  0.21842E-05  0.25647E-05
   11.6800  0.21348E-05  0.27317E-05
   11.6900  0.20789E-05  0.28986E-05
   11.7000  0.20334E-05  0.30656E-05
   11.7100  0.20206E-05  0.32326E-05
   11.7200  0.20659E-05  0.33995E-05
   11.7300  0.21919E-05  0.35665E-05
   11.7400  0.24094E-05  0.37334E-05
   11.7500  0.27120E-05  0.39004E-05
   11.7600  0.30794E-05  0.40673E-05
   11.7700  0.34853E-05  0.42343E-05
   11.7800  0.39030E-05  0.44013E-05
   11.7900  0.43068E-05  0.45682E-05
   11.8000  0.46731E-05  0.47352E-05
   11.8100  0.49810E-05  0.49021E-05
   11.8200  0.52130E-05  0.50691E-05
   11.8300  0.53560E-05  0.52360E-05
