  Time(sec)     RMS      ENVELOPE
    6.3000  0.11640E-04  0.13754E-04
    6.3100  0.12194E-04  0.14223E-04
    6.3200  0.12936E-04  0.14691E-04
    6.3300  0.13777E-04  0.15159E-04
    6.3400  0.14625E-04  0.15627E-04
    6.3500  0.15478E-04  0.16096E-04
    6.3600  0.16352E-04  0.16564E-04
    6.3700  0.17173E-04  0.17032E-04
    6.3800  0.17770E-04  0.17501E-04
    6.3900  0.17969E-04  0.17969E-04
    6.4000  0.17728E-04  0.17927E-04
    6.4100  0.17154E-04  0.17885E-04
    6.4200  0.16385E-04  0.17843E-04
    6.4300  0.15524E-04  0.17801E-04
    6.4400  0.14665E-04  0.17760E-04
    6.4500  0.13966E-04  0.17718E-04
    6.4600  0.13636E-04  0.17676E-04
    6.4700  0.13809E-04  0.17634E-04
    6.4800  0.14433E-04  0.17592E-04
    6.4900  0.15320E-04  0.17550E-04
    6.5000  0.16251E-04  0.17508E-04
    6.5100  0.17023E-04  0.17466E-04
    6.5200  0.17424E-04  0.17424E-04
    6.5300  0.17253E-04  0.17771E-04
    6.5400  0.16404E-04  0.18117E-04
    6.5500  0.14960E-04  0.18463E-04
    6.5600  0.13198E-04  0.18809E-04
    6.5700  0.11471E-04  0.19155E-04
    6.5800  0.10085E-04  0.19501E-04
    6.5900  0.93545E-05  0.19847E-04
    6.6000  0.96228E-05  0.20194E-04
    6.6100  0.10859E-04  0.20540E-04
    6.6200  0.12563E-04  0.20886E-04
    6.6300  0.14278E-04  0.21232E-04
    6.6400  0.15857E-04  0.21578E-04
    6.6500  0.17353E-04  0.21924E-04
    6.6600  0.18835E-04  0.22270E-04
    6.6700  0.20312E-04  0.22616E-04
    6.6800  0.21727E-04  0.22963E-04
    6.6900  0.22926E-04  0.23309E-04
    6.7000  0.23655E-04  0.23655E-04
    6.7100  0.23624E-04  0.24037E-04
    6.7200  0.22609E-04  0.24420E-04
    6.7300  0.20506E-04  0.24803E-04
    6.7400  0.17337E-04  0.25185E-04
    6.7500  0.13213E-04  0.25568E-04
    6.7600  0.83337E-05  0.25951E-04
    6.7700  0.33186E-05  0.26333E-04
    6.7800  0.43958E-05  0.26716E-04
    6.7900  0.10124E-04  0.27098E-04
    6.8000  0.15813E-04  0.27481E-04
    6.8100  0.20812E-04  0.27864E-04
    6.8200  0.24786E-04  0.28246E-04
    6.8300  0.27560E-04  0.28629E-04
    6.8400  0.29012E-04  0.29012E-04
    6.8500  0.28992E-04  0.28744E-04
    6.8600  0.27372E-04  0.28476E-04
    6.8700  0.24186E-04  0.28208E-04
    6.8800  0.19665E-04  0.27941E-04
    6.8900  0.14156E-04  0.27673E-04
    6.9000  0.80885E-05  0.27405E-04
    6.9100  0.27373E-05  0.27138E-04
    6.9200  0.57977E-05  0.26870E-04
    6.9300  0.11413E-04  0.26602E-04
    6.9400  0.16358E-04  0.26334E-04
    6.9500  0.20259E-04  0.26067E-04
    6.9600  0.23017E-04  0.25799E-04
    6.9700  0.24663E-04  0.25531E-04
    6.9800  0.25263E-04  0.25263E-04
    6.9900  0.24867E-04  0.25521E-04
    7.0000  0.23539E-04  0.25778E-04
    7.0100  0.21480E-04  0.26036E-04
    7.0200  0.19112E-04  0.26293E-04
    7.0300  0.17025E-04  0.26551E-04
    7.0400  0.15712E-04  0.26808E-04
    7.0500  0.15209E-04  0.27065E-04
    7.0600  0.15107E-04  0.27323E-04
    7.0700  0.14979E-04  0.27580E-04
    7.0800  0.14669E-04  0.27838E-04
    7.0900  0.14285E-04  0.28095E-04
    7.1000  0.14079E-04  0.28353E-04
    7.1100  0.14298E-04  0.28610E-04
    7.1200  0.15031E-04  0.28867E-04
    7.1300  0.16166E-04  0.29125E-04
    7.1400  0.17531E-04  0.29382E-04
    7.1500  0.19121E-04  0.29640E-04
    7.1600  0.21061E-04  0.29897E-04
    7.1700  0.23341E-04  0.30155E-04
    7.1800  0.25718E-04  0.30412E-04
    7.1900  0.27878E-04  0.30669E-04
    7.2000  0.29613E-04  0.30927E-04
    7.2100  0.30826E-04  0.31184E-04
    7.2200  0.31442E-04  0.31442E-04
    7.2300  0.31361E-04  0.30937E-04
    7.2400  0.30520E-04  0.30433E-04
    7.2500  0.28968E-04  0.29929E-04
    7.2600  0.26900E-04  0.29425E-04
    7.2700  0.24567E-04  0.28920E-04
    7.2800  0.22150E-04  0.28416E-04
    7.2900  0.19689E-04  0.27912E-04
    7.3000  0.17147E-04  0.27408E-04
    7.3100  0.14504E-04  0.26903E-04
    7.3200  0.11762E-04  0.26399E-04
    7.3300  0.88834E-05  0.25895E-04
    7.3400  0.57837E-05  0.25391E-04
    7.3500  0.24002E-05  0.24887E-04
    7.3600  0.14037E-05  0.24382E-04
    7.3700  0.52278E-05  0.23878E-04
    7.3800  0.90535E-05  0.23374E-04
    7.3900  0.12626E-04  0.22870E-04
    7.4000  0.15752E-04  0.22365E-04
    7.4100  0.18257E-04  0.21861E-04
    7.4200  0.19991E-04  0.21357E-04
    7.4300  0.20853E-04  0.20853E-04
    7.4400  0.20821E-04  0.20662E-04
    7.4500  0.19945E-04  0.20472E-04
    7.4600  0.18304E-04  0.20282E-04
    7.4700  0.16000E-04  0.20092E-04
    7.4800  0.13225E-04  0.19902E-04
    7.4900  0.10395E-04  0.19712E-04
    7.5000  0.82612E-05  0.19522E-04
    7.5100  0.78071E-05  0.19332E-04
    7.5200  0.91790E-05  0.19141E-04
    7.5300  0.11424E-04  0.18951E-04
    7.5400  0.13728E-04  0.18761E-04
    7.5500  0.15684E-04  0.18571E-04
    7.5600  0.17102E-04  0.18381E-04
    7.5700  0.17886E-04  0.18191E-04
    7.5800  0.18001E-04  0.18001E-04
    7.5900  0.17468E-04  0.18135E-04
    7.6000  0.16367E-04  0.18269E-04
    7.6100  0.14821E-04  0.18403E-04
    7.6200  0.12994E-04  0.18538E-04
    7.6300  0.11093E-04  0.18672E-04
    7.6400  0.93338E-05  0.18806E-04
    7.6500  0.78501E-05  0.18940E-04
    7.6600  0.65628E-05  0.19074E-04
    7.6700  0.51813E-05  0.19209E-04
    7.6800  0.34080E-05  0.19343E-04
    7.6900  0.11361E-05  0.19477E-04
    7.7000  0.15212E-05  0.19611E-04
    7.7100  0.43720E-05  0.19745E-04
    7.7200  0.72736E-05  0.19880E-04
    7.7300  0.10122E-04  0.20014E-04
    7.7400  0.12817E-04  0.20148E-04
    7.7500  0.15261E-04  0.20282E-04
    7.7600  0.17353E-04  0.20416E-04
    7.7700  0.18995E-04  0.20551E-04
    7.7800  0.20133E-04  0.20685E-04
    7.7900  0.20771E-04  0.20819E-04
    7.8000  0.20953E-04  0.20953E-04
    7.8100  0.20697E-04  0.21196E-04
    7.8200  0.19955E-04  0.21439E-04
    7.8300  0.18678E-04  0.21682E-04
    7.8400  0.16909E-04  0.21926E-04
    7.8500  0.14798E-04  0.22169E-04
    7.8600  0.12497E-04  0.22412E-04
    7.8700  0.10120E-04  0.22655E-04
    7.8800  0.79272E-05  0.22898E-04
    7.8900  0.65950E-05  0.23141E-04
    7.9000  0.68390E-05  0.23384E-04
    7.9100  0.83253E-05  0.23627E-04
    7.9200  0.10306E-04  0.23870E-04
    7.9300  0.12426E-04  0.24113E-04
    7.9400  0.14497E-04  0.24356E-04
    7.9500  0.16326E-04  0.24599E-04
    7.9600  0.17798E-04  0.24842E-04
    7.9700  0.18945E-04  0.25085E-04
    7.9800  0.19885E-04  0.25328E-04
    7.9900  0.20755E-04  0.25571E-04
    8.0000  0.21688E-04  0.25815E-04
    8.0100  0.22779E-04  0.26058E-04
    8.0200  0.24035E-04  0.26301E-04
    8.0300  0.25344E-04  0.26544E-04
    8.0400  0.26487E-04  0.26787E-04
    8.0500  0.27206E-04  0.27030E-04
    8.0600  0.27273E-04  0.27273E-04
    8.0700  0.26523E-04  0.26940E-04
    8.0800  0.24907E-04  0.26608E-04
    8.0900  0.22495E-04  0.26275E-04
    8.1000  0.19421E-04  0.25942E-04
    8.1100  0.15826E-04  0.25610E-04
    8.1200  0.11909E-04  0.25277E-04
    8.1300  0.81031E-05  0.24944E-04
    8.1400  0.55130E-05  0.24612E-04
    8.1500  0.59531E-05  0.24279E-04
    8.1600  0.86197E-05  0.23946E-04
    8.1700  0.11751E-04  0.23614E-04
    8.1800  0.14678E-04  0.23281E-04
    8.1900  0.17117E-04  0.22948E-04
    8.2000  0.18977E-04  0.22616E-04
    8.2100  0.20318E-04  0.22283E-04
    8.2200  0.21216E-04  0.21950E-04
    8.2300  0.21618E-04  0.21618E-04
    8.2400  0.21384E-04  0.21662E-04
    8.2500  0.20435E-04  0.21706E-04
    8.2600  0.18782E-04  0.21750E-04
    8.2700  0.16471E-04  0.21794E-04
    8.2800  0.13685E-04  0.21838E-04
    8.2900  0.11053E-04  0.21882E-04
    8.3000  0.97761E-05  0.21927E-04
    8.3100  0.10683E-04  0.21971E-04
    8.3200  0.13125E-04  0.22015E-04
    8.3300  0.16093E-04  0.22059E-04
    8.3400  0.18927E-04  0.22103E-04
    8.3500  0.21105E-04  0.22147E-04
    8.3600  0.22191E-04  0.22191E-04
    8.3700  0.21953E-04  0.22413E-04
    8.3800  0.20392E-04  0.22635E-04
    8.3900  0.17654E-04  0.22857E-04
    8.4000  0.14018E-04  0.23079E-04
    8.4100  0.10071E-04  0.23301E-04
    8.4200  0.72247E-05  0.23523E-04
    8.4300  0.78215E-05  0.23744E-04
    8.4400  0.11181E-04  0.23966E-04
    8.4500  0.15135E-04  0.24188E-04
    8.4600  0.18789E-04  0.24410E-04
    8.4700  0.21773E-04  0.24632E-04
    8.4800  0.23892E-04  0.24854E-04
    8.4900  0.25059E-04  0.25076E-04
    8.5000  0.25298E-04  0.25298E-04
    8.5100  0.24709E-04  0.24967E-04
    8.5200  0.23426E-04  0.24636E-04
    8.5300  0.21590E-04  0.24305E-04
    8.5400  0.19381E-04  0.23974E-04
    8.5500  0.17067E-04  0.23643E-04
    8.5600  0.14984E-04  0.23312E-04
    8.5700  0.13469E-04  0.22981E-04
    8.5800  0.12733E-04  0.22650E-04
    8.5900  0.12810E-04  0.22319E-04
    8.6000  0.13619E-04  0.21988E-04
    8.6100  0.15017E-04  0.21657E-04
    8.6200  0.16757E-04  0.21326E-04
    8.6300  0.18460E-04  0.20995E-04
    8.6400  0.19736E-04  0.20664E-04
    8.6500  0.20333E-04  0.20333E-04
    8.6600  0.20212E-04  0.20499E-04
    8.6700  0.19500E-04  0.20664E-04
    8.6800  0.18402E-04  0.20829E-04
    8.6900  0.17159E-04  0.20995E-04
    8.7000  0.16050E-04  0.21160E-04
    8.7100  0.15382E-04  0.21325E-04
    8.7200  0.15409E-04  0.21490E-04
    8.7300  0.16189E-04  0.21656E-04
    8.7400  0.17531E-04  0.21821E-04
    8.7500  0.19118E-04  0.21986E-04
    8.7600  0.20653E-04  0.22152E-04
    8.7700  0.21889E-04  0.22317E-04
    8.7800  0.22613E-04  0.22482E-04
    8.7900  0.22647E-04  0.22647E-04
    8.8000  0.21907E-04  0.22213E-04
    8.8100  0.20422E-04  0.21779E-04
    8.8200  0.18308E-04  0.21345E-04
    8.8300  0.15735E-04  0.20911E-04
    8.8400  0.12912E-04  0.20477E-04
    8.8500  0.10062E-04  0.20043E-04
    8.8600  0.74517E-05  0.19609E-04
    8.8700  0.54475E-05  0.19175E-04
    8.8800  0.45968E-05  0.18741E-04
    8.8900  0.52096E-05  0.18307E-04
    8.9000  0.67721E-05  0.17873E-04
    8.9100  0.87356E-05  0.17439E-04
    8.9200  0.10773E-04  0.17005E-04
    8.9300  0.12609E-04  0.16571E-04
    8.9400  0.14029E-04  0.16137E-04
    8.9500  0.14921E-04  0.15703E-04
    8.9600  0.15269E-04  0.15269E-04
    8.9700  0.15103E-04  0.15069E-04
    8.9800  0.14454E-04  0.14869E-04
    8.9900  0.13389E-04  0.14669E-04
    9.0000  0.12068E-04  0.14469E-04
    9.0100  0.10750E-04  0.14269E-04
    9.0200  0.97597E-05  0.14069E-04
    9.0300  0.93814E-05  0.13869E-04
    9.0400  0.96892E-05  0.13669E-04
    9.0500  0.10510E-04  0.13469E-04
    9.0600  0.11533E-04  0.13269E-04
    9.0700  0.12423E-04  0.13069E-04
    9.0800  0.12869E-04  0.12869E-04
    9.0900  0.12612E-04  0.12823E-04
    9.1000  0.11478E-04  0.12777E-04
    9.1100  0.94314E-05  0.12731E-04
    9.1200  0.65939E-05  0.12685E-04
    9.1300  0.32763E-05  0.12639E-04
    9.1400  0.11279E-05  0.12592E-04
    9.1500  0.39701E-05  0.12546E-04
    9.1600  0.68294E-05  0.12500E-04
    9.1700  0.91344E-05  0.12454E-04
    9.1800  0.10807E-04  0.12408E-04
    9.1900  0.11849E-04  0.12362E-04
    9.2000  0.12316E-04  0.12316E-04
    9.2100  0.12302E-04  0.11593E-04
    9.2200  0.11937E-04  0.10870E-04
    9.2300  0.11338E-04  0.10148E-04
    9.2400  0.10561E-04  0.94248E-05
    9.2500  0.95943E-05  0.87021E-05
    9.2600  0.84330E-05  0.79794E-05
    9.2700  0.71351E-05  0.72567E-05
    9.2800  0.58017E-05  0.65341E-05
    9.2900  0.45267E-05  0.58114E-05
    9.3000  0.33879E-05  0.50887E-05
    9.3100  0.25129E-05  0.43660E-05
    9.3200  0.20901E-05  0.36433E-05
    9.3300  0.20938E-05  0.29206E-05
    9.3400  0.21980E-05  0.21980E-05
    9.3500  0.21736E-05  0.30377E-05
    9.3600  0.19768E-05  0.38774E-05
    9.3700  0.16260E-05  0.47171E-05
    9.3800  0.11345E-05  0.55569E-05
    9.3900  0.71350E-06  0.63966E-05
    9.4000  0.12929E-05  0.72363E-05
    9.4100  0.25972E-05  0.80761E-05
    9.4200  0.42287E-05  0.89158E-05
    9.4300  0.60953E-05  0.97555E-05
    9.4400  0.81085E-05  0.10595E-04
    9.4500  0.10122E-04  0.11435E-04
    9.4600  0.11960E-04  0.12275E-04
    9.4700  0.13479E-04  0.13114E-04
    9.4800  0.14607E-04  0.13954E-04
    9.4900  0.15336E-04  0.14794E-04
    9.5000  0.15634E-04  0.15634E-04
    9.5100  0.15402E-04  0.15775E-04
    9.5200  0.14563E-04  0.15917E-04
    9.5300  0.13137E-04  0.16059E-04
    9.5400  0.11242E-04  0.16200E-04
    9.5500  0.90665E-05  0.16342E-04
    9.5600  0.69943E-05  0.16484E-04
    9.5700  0.59795E-05  0.16626E-04
    9.5800  0.69977E-05  0.16767E-04
    9.5900  0.93201E-05  0.16909E-04
    9.6000  0.11834E-04  0.17051E-04
    9.6100  0.14045E-04  0.17192E-04
    9.6200  0.15798E-04  0.17334E-04
    9.6300  0.17019E-04  0.17476E-04
    9.6400  0.17617E-04  0.17617E-04
    9.6500  0.17539E-04  0.16941E-04
    9.6600  0.16858E-04  0.16265E-04
    9.6700  0.15738E-04  0.15588E-04
    9.6800  0.14340E-04  0.14912E-04
    9.6900  0.12809E-04  0.14235E-04
    9.7000  0.11314E-04  0.13559E-04
    9.7100  0.10065E-04  0.12883E-04
    9.7200  0.92477E-05  0.12206E-04
    9.7300  0.89459E-05  0.11530E-04
    9.7400  0.90680E-05  0.10854E-04
    9.7500  0.93533E-05  0.10177E-04
    9.7600  0.95008E-05  0.95008E-05
    9.7700  0.93286E-05  0.96586E-05
    9.7800  0.88063E-05  0.98164E-05
    9.7900  0.79707E-05  0.99741E-05
    9.8000  0.68835E-05  0.10132E-04
    9.8100  0.56817E-05  0.10290E-04
    9.8200  0.46312E-05  0.10447E-04
    9.8300  0.41017E-05  0.10605E-04
    9.8400  0.43182E-05  0.10763E-04
    9.8500  0.50998E-05  0.10921E-04
    9.8600  0.61096E-05  0.11079E-04
    9.8700  0.71078E-05  0.11236E-04
    9.8800  0.79584E-05  0.11394E-04
    9.8900  0.85879E-05  0.11552E-04
    9.9000  0.89863E-05  0.11710E-04
    9.9100  0.92435E-05  0.11868E-04
    9.9200  0.95438E-05  0.12025E-04
    9.9300  0.10067E-04  0.12183E-04
    9.9400  0.10848E-04  0.12341E-04
    9.9500  0.11727E-04  0.12499E-04
    9.9600  0.12463E-04  0.12656E-04
    9.9700  0.12879E-04  0.12814E-04
    9.9800  0.12972E-04  0.12972E-04
    9.9900  0.12899E-04  0.13801E-04
   10.0000  0.12838E-04  0.14631E-04
   10.0100  0.12871E-04  0.15460E-04
   10.0200  0.13063E-04  0.16289E-04
   10.0300  0.13590E-04  0.17119E-04
   10.0400  0.14638E-04  0.17948E-04
   10.0500  0.16164E-04  0.18777E-04
   10.0600  0.17923E-04  0.19607E-04
   10.0700  0.19707E-04  0.20436E-04
   10.0800  0.21376E-04  0.21265E-04
   10.0900  0.22762E-04  0.22095E-04
   10.1000  0.23633E-04  0.22924E-04
   10.1100  0.23754E-04  0.23754E-04
   10.1200  0.22980E-04  0.23211E-04
   10.1300  0.21274E-04  0.22669E-04
   10.1400  0.18667E-04  0.22127E-04
   10.1500  0.15261E-04  0.21585E-04
   10.1600  0.11257E-04  0.21043E-04
   10.1700  0.69779E-05  0.20501E-04
   10.1800  0.31916E-05  0.19959E-04
   10.1900  0.36311E-05  0.19417E-04
   10.2000  0.71524E-05  0.18875E-04
   10.2100  0.10531E-04  0.18332E-04
   10.2200  0.13250E-04  0.17790E-04
   10.2300  0.15128E-04  0.17248E-04
   10.2400  0.16097E-04  0.16706E-04
   10.2500  0.16164E-04  0.16164E-04
   10.2600  0.15375E-04  0.16495E-04
   10.2700  0.13816E-04  0.16825E-04
   10.2800  0.11641E-04  0.17156E-04
   10.2900  0.90835E-05  0.17486E-04
   10.3000  0.64232E-05  0.17817E-04
   10.3100  0.39254E-05  0.18148E-04
   10.3200  0.18287E-05  0.18478E-04
   10.3300  0.10908E-05  0.18809E-04
   10.3400  0.23874E-05  0.19139E-04
   10.3500  0.40975E-05  0.19470E-04
   10.3600  0.63003E-05  0.19801E-04
   10.3700  0.91363E-05  0.20131E-04
   10.3800  0.12404E-04  0.20462E-04
   10.3900  0.15703E-04  0.20792E-04
   10.4000  0.18612E-04  0.21123E-04
   10.4100  0.20745E-04  0.21454E-04
   10.4200  0.21784E-04  0.21784E-04
   10.4300  0.21578E-04  0.22050E-04
   10.4400  0.20203E-04  0.22315E-04
   10.4500  0.17957E-04  0.22580E-04
   10.4600  0.15379E-04  0.22846E-04
   10.4700  0.13312E-04  0.23111E-04
   10.4800  0.12785E-04  0.23376E-04
   10.4900  0.14194E-04  0.23642E-04
   10.5000  0.16841E-04  0.23907E-04
   10.5100  0.19787E-04  0.24173E-04
   10.5200  0.22371E-04  0.24438E-04
   10.5300  0.24178E-04  0.24703E-04
   10.5400  0.24969E-04  0.24969E-04
   10.5500  0.24644E-04  0.24825E-04
   10.5600  0.23184E-04  0.24682E-04
   10.5700  0.20604E-04  0.24538E-04
   10.5800  0.16969E-04  0.24395E-04
   10.5900  0.12449E-04  0.24251E-04
   10.6000  0.73865E-05  0.24108E-04
   10.6100  0.28790E-05  0.23965E-04
   10.6200  0.49549E-05  0.23821E-04
   10.6300  0.99133E-05  0.23678E-04
   10.6400  0.14551E-04  0.23534E-04
   10.6500  0.18362E-04  0.23391E-04
   10.6600  0.21087E-04  0.23247E-04
   10.6700  0.22616E-04  0.23104E-04
   10.6800  0.22960E-04  0.22960E-04
   10.6900  0.22225E-04  0.22834E-04
   10.7000  0.20604E-04  0.22707E-04
   10.7100  0.18407E-04  0.22580E-04
   10.7200  0.16069E-04  0.22453E-04
   10.7300  0.14180E-04  0.22327E-04
   10.7400  0.13399E-04  0.22200E-04
   10.7500  0.14034E-04  0.22073E-04
   10.7600  0.15681E-04  0.21946E-04
   10.7700  0.17655E-04  0.21819E-04
   10.7800  0.19456E-04  0.21693E-04
   10.7900  0.20781E-04  0.21566E-04
   10.8000  0.21439E-04  0.21439E-04
   10.8100  0.21344E-04  0.21189E-04
   10.8200  0.20525E-04  0.20940E-04
   10.8300  0.19113E-04  0.20690E-04
   10.8400  0.17285E-04  0.20440E-04
   10.8500  0.15197E-04  0.20191E-04
   10.8600  0.12950E-04  0.19941E-04
   10.8700  0.10586E-04  0.19691E-04
   10.8800  0.81189E-05  0.19442E-04
   10.8900  0.55585E-05  0.19192E-04
   10.9000  0.29185E-05  0.18942E-04
   10.9100  0.23425E-06  0.18693E-04
   10.9200  0.24392E-05  0.18443E-04
   10.9300  0.49583E-05  0.18193E-04
   10.9400  0.72313E-05  0.17943E-04
   10.9500  0.92614E-05  0.17694E-04
   10.9600  0.11141E-04  0.17444E-04
   10.9700  0.12921E-04  0.17194E-04
   10.9800  0.14522E-04  0.16945E-04
   10.9900  0.15769E-04  0.16695E-04
   11.0000  0.16445E-04  0.16445E-04
   11.0100  0.16362E-04  0.16970E-04
   11.0200  0.15414E-04  0.17495E-04
   11.0300  0.13568E-04  0.18020E-04
   11.0400  0.10831E-04  0.18544E-04
   11.0500  0.72655E-05  0.19069E-04
   11.0600  0.30608E-05  0.19594E-04
   11.0700  0.20629E-05  0.20119E-04
   11.0800  0.68138E-05  0.20644E-04
   11.0900  0.11521E-04  0.21168E-04
   11.1000  0.15771E-04  0.21693E-04
   11.1100  0.19286E-04  0.22218E-04
   11.1200  0.21843E-04  0.22743E-04
   11.1300  0.23334E-04  0.23267E-04
   11.1400  0.23792E-04  0.23792E-04
   11.1500  0.23329E-04  0.24354E-04
   11.1600  0.22047E-04  0.24915E-04
   11.1700  0.20030E-04  0.25476E-04
   11.1800  0.17423E-04  0.26038E-04
   11.1900  0.14505E-04  0.26599E-04
   11.2000  0.11799E-04  0.27160E-04
   11.2100  0.10238E-04  0.27722E-04
   11.2200  0.10828E-04  0.28283E-04
   11.2300  0.13416E-04  0.28844E-04
   11.2400  0.17017E-04  0.29406E-04
   11.2500  0.20867E-04  0.29967E-04
   11.2600  0.24505E-04  0.30528E-04
   11.2700  0.27665E-04  0.31090E-04
   11.2800  0.30184E-04  0.31651E-04
   11.2900  0.31928E-04  0.32212E-04
   11.3000  0.32774E-04  0.32774E-04
   11.3100  0.32685E-04  0.31840E-04
   11.3200  0.31775E-04  0.30907E-04
   11.3300  0.30234E-04  0.29973E-04
   11.3400  0.28209E-04  0.29039E-04
   11.3500  0.25761E-04  0.28106E-04
   11.3600  0.22885E-04  0.27172E-04
   11.3700  0.19565E-04  0.26239E-04
   11.3800  0.15861E-04  0.25305E-04
   11.3900  0.12011E-04  0.24372E-04
   11.4000  0.85919E-05  0.23438E-04
   11.4100  0.67010E-05  0.22505E-04
   11.4200  0.72072E-05  0.21571E-04
   11.4300  0.91795E-05  0.20637E-04
   11.4400  0.11437E-04  0.19704E-04
   11.4500  0.13443E-04  0.18770E-04
   11.4600  0.14932E-04  0.17837E-04
   11.4700  0.15774E-04  0.16903E-04
   11.4800  0.15970E-04  0.15970E-04
   11.4900  0.15616E-04  0.15459E-04
   11.5000  0.14874E-04  0.14948E-04
   11.5100  0.13902E-04  0.14437E-04
   11.5200  0.12786E-04  0.13926E-04
   11.5300  0.11582E-04  0.13415E-04
   11.5400  0.10411E-04  0.12904E-04
   11.5500  0.95053E-05  0.12393E-04
   11.5600  0.90905E-05  0.11883E-04
   11.5700  0.91683E-05  0.11372E-04
   11.5800  0.94903E-05  0.10861E-04
   11.5900  0.97727E-05  0.10350E-04
   11.6000  0.98392E-05  0.98392E-05
   11.6100  0.96022E-05  0.10591E-04
   11.6200  0.90183E-05  0.11342E-04
   11.6300  0.80908E-05  0.12094E-04
   11.6400  0.68814E-05  0.12845E-04
   11.6500  0.55268E-05  0.13596E-04
   11.6600  0.43910E-05  0.14348E-04
   11.6700  0.43579E-05  0.15099E-04
   11.6800  0.59516E-05  0.15851E-04
   11.6900  0.84769E-05  0.16602E-04
   11.7000  0.11278E-04  0.17354E-04
   11.7100  0.14028E-04  0.18105E-04
   11.7200  0.16561E-04  0.18857E-04
   11.7300  0.18765E-04  0.19608E-04
   11.7400  0.20553E-04  0.20360E-04
   11.7500  0.21892E-04  0.21111E-04
   11.7600  0.22803E-04  0.21863E-04
   11.7700  0.23306E-04  0.22614E-04
   11.7800  0.23366E-04  0.23366E-04
   11.7900  0.22917E-04  0.22681E-04
   11.8000  0.21941E-04  0.21996E-04
   11.8100  0.20505E-04  0.21312E-04
   11.8200  0.18736E-04  0.20627E-04
   11.8300  0.16741E-04  0.19943E-04
