  Time(sec)     RMS      ENVELOPE
    6.3500  0.75799E-05  0.11481E-04
    6.3600  0.87077E-05  0.11522E-04
    6.3700  0.97828E-05  0.11563E-04
    6.3800  0.10698E-04  0.11604E-04
    6.3900  0.11357E-04  0.11645E-04
    6.4000  0.11686E-04  0.11686E-04
    6.4100  0.11659E-04  0.11762E-04
    6.4200  0.11307E-04  0.11838E-04
    6.4300  0.10697E-04  0.11914E-04
    6.4400  0.98922E-05  0.11991E-04
    6.4500  0.89511E-05  0.12067E-04
    6.4600  0.79265E-05  0.12143E-04
    6.4700  0.68720E-05  0.12219E-04
    6.4800  0.58365E-05  0.12295E-04
    6.4900  0.48552E-05  0.12372E-04
    6.5000  0.39467E-05  0.12448E-04
    6.5100  0.31196E-05  0.12524E-04
    6.5200  0.23830E-05  0.12600E-04
    6.5300  0.17692E-05  0.12676E-04
    6.5400  0.13910E-05  0.12753E-04
    6.5500  0.14529E-05  0.12829E-04
    6.5600  0.19606E-05  0.12905E-04
    6.5700  0.27226E-05  0.12981E-04
    6.5800  0.36091E-05  0.13058E-04
    6.5900  0.45444E-05  0.13134E-04
    6.6000  0.54680E-05  0.13210E-04
    6.6100  0.63253E-05  0.13286E-04
    6.6200  0.70724E-05  0.13362E-04
    6.6300  0.76855E-05  0.13439E-04
    6.6400  0.81678E-05  0.13515E-04
    6.6500  0.85559E-05  0.13591E-04
    6.6600  0.89263E-05  0.13667E-04
    6.6700  0.93832E-05  0.13743E-04
    6.6800  0.10017E-04  0.13820E-04
    6.6900  0.10852E-04  0.13896E-04
    6.7000  0.11819E-04  0.13972E-04
    6.7100  0.12775E-04  0.14048E-04
    6.7200  0.13567E-04  0.14124E-04
    6.7300  0.14083E-04  0.14201E-04
    6.7400  0.14277E-04  0.14277E-04
    6.7500  0.14151E-04  0.14313E-04
    6.7600  0.13717E-04  0.14349E-04
    6.7700  0.12981E-04  0.14386E-04
    6.7800  0.11954E-04  0.14422E-04
    6.7900  0.10667E-04  0.14459E-04
    6.8000  0.91729E-05  0.14495E-04
    6.8100  0.75485E-05  0.14531E-04
    6.8200  0.59040E-05  0.14568E-04
    6.8300  0.44343E-05  0.14604E-04
    6.8400  0.35107E-05  0.14641E-04
    6.8500  0.35535E-05  0.14677E-04
    6.8600  0.44025E-05  0.14713E-04
    6.8700  0.55650E-05  0.14750E-04
    6.8800  0.67817E-05  0.14786E-04
    6.8900  0.79784E-05  0.14822E-04
    6.9000  0.91465E-05  0.14859E-04
    6.9100  0.10278E-04  0.14895E-04
    6.9200  0.11337E-04  0.14932E-04
    6.9300  0.12260E-04  0.14968E-04
    6.9400  0.12989E-04  0.15004E-04
    6.9500  0.13499E-04  0.15041E-04
    6.9600  0.13812E-04  0.15077E-04
    6.9700  0.13983E-04  0.15114E-04
    6.9800  0.14082E-04  0.15150E-04
    6.9900  0.14174E-04  0.15186E-04
    7.0000  0.14305E-04  0.15223E-04
    7.0100  0.14497E-04  0.15259E-04
    7.0200  0.14749E-04  0.15295E-04
    7.0300  0.15028E-04  0.15332E-04
    7.0400  0.15274E-04  0.15368E-04
    7.0500  0.15424E-04  0.15405E-04
    7.0600  0.15441E-04  0.15441E-04
    7.0700  0.15299E-04  0.15629E-04
    7.0800  0.14974E-04  0.15817E-04
    7.0900  0.14443E-04  0.16004E-04
    7.1000  0.13701E-04  0.16192E-04
    7.1100  0.12765E-04  0.16380E-04
    7.1200  0.11673E-04  0.16568E-04
    7.1300  0.10475E-04  0.16756E-04
    7.1400  0.92395E-05  0.16943E-04
    7.1500  0.80475E-05  0.17131E-04
    7.1600  0.69842E-05  0.17319E-04
    7.1700  0.61146E-05  0.17507E-04
    7.1800  0.54658E-05  0.17695E-04
    7.1900  0.50243E-05  0.17882E-04
    7.2000  0.47505E-05  0.18070E-04
    7.2100  0.46059E-05  0.18258E-04
    7.2200  0.45833E-05  0.18446E-04
    7.2300  0.47291E-05  0.18634E-04
    7.2400  0.51410E-05  0.18821E-04
    7.2500  0.59234E-05  0.19009E-04
    7.2600  0.71280E-05  0.19197E-04
    7.2700  0.87290E-05  0.19385E-04
    7.2800  0.10633E-04  0.19573E-04
    7.2900  0.12701E-04  0.19760E-04
    7.3000  0.14776E-04  0.19948E-04
    7.3100  0.16707E-04  0.20136E-04
    7.3200  0.18362E-04  0.20324E-04
    7.3300  0.19644E-04  0.20512E-04
    7.3400  0.20500E-04  0.20699E-04
    7.3500  0.20950E-04  0.20887E-04
    7.3600  0.21075E-04  0.21075E-04
    7.3700  0.20983E-04  0.20594E-04
    7.3800  0.20772E-04  0.20113E-04
    7.3900  0.20509E-04  0.19633E-04
    7.4000  0.20220E-04  0.19152E-04
    7.4100  0.19879E-04  0.18671E-04
    7.4200  0.19429E-04  0.18190E-04
    7.4300  0.18810E-04  0.17709E-04
    7.4400  0.17974E-04  0.17228E-04
    7.4500  0.16886E-04  0.16747E-04
    7.4600  0.15532E-04  0.16267E-04
    7.4700  0.13938E-04  0.15786E-04
    7.4800  0.12160E-04  0.15305E-04
    7.4900  0.10278E-04  0.14824E-04
    7.5000  0.83961E-05  0.14343E-04
    7.5100  0.66568E-05  0.13862E-04
    7.5200  0.52305E-05  0.13382E-04
    7.5300  0.42810E-05  0.12901E-04
    7.5400  0.38873E-05  0.12420E-04
    7.5500  0.39485E-05  0.11939E-04
    7.5600  0.42528E-05  0.11458E-04
    7.5700  0.46500E-05  0.10977E-04
    7.5800  0.50940E-05  0.10496E-04
    7.5900  0.55859E-05  0.10016E-04
    7.6000  0.61170E-05  0.95348E-05
    7.6100  0.66516E-05  0.90539E-05
    7.6200  0.71289E-05  0.85731E-05
    7.6300  0.74720E-05  0.80922E-05
    7.6400  0.76114E-05  0.76114E-05
    7.6500  0.75170E-05  0.78201E-05
    7.6600  0.72175E-05  0.80287E-05
    7.6700  0.68000E-05  0.82374E-05
    7.6800  0.63957E-05  0.84461E-05
    7.6900  0.61523E-05  0.86548E-05
    7.7000  0.61902E-05  0.88634E-05
    7.7100  0.65540E-05  0.90721E-05
    7.7200  0.71939E-05  0.92808E-05
    7.7300  0.79927E-05  0.94895E-05
    7.7400  0.88165E-05  0.96982E-05
    7.7500  0.95518E-05  0.99068E-05
    7.7600  0.10117E-04  0.10116E-04
    7.7700  0.10456E-04  0.10324E-04
    7.7800  0.10533E-04  0.10533E-04
    7.7900  0.10331E-04  0.10696E-04
    7.8000  0.98555E-05  0.10859E-04
    7.8100  0.91340E-05  0.11022E-04
    7.8200  0.82182E-05  0.11186E-04
    7.8300  0.71912E-05  0.11349E-04
    7.8400  0.61761E-05  0.11512E-04
    7.8500  0.53386E-05  0.11675E-04
    7.8600  0.48747E-05  0.11838E-04
    7.8700  0.49371E-05  0.12002E-04
    7.8800  0.55254E-05  0.12165E-04
    7.8900  0.65050E-05  0.12328E-04
    7.9000  0.77146E-05  0.12491E-04
    7.9100  0.90115E-05  0.12654E-04
    7.9200  0.10276E-04  0.12818E-04
    7.9300  0.11415E-04  0.12981E-04
    7.9400  0.12363E-04  0.13144E-04
    7.9500  0.13079E-04  0.13307E-04
    7.9600  0.13543E-04  0.13470E-04
    7.9700  0.13766E-04  0.13634E-04
    7.9800  0.13797E-04  0.13797E-04
    7.9900  0.13730E-04  0.14307E-04
    8.0000  0.13692E-04  0.14817E-04
    8.0100  0.13803E-04  0.15328E-04
    8.0200  0.14152E-04  0.15838E-04
    8.0300  0.14771E-04  0.16348E-04
    8.0400  0.15631E-04  0.16859E-04
    8.0500  0.16641E-04  0.17369E-04
    8.0600  0.17669E-04  0.17879E-04
    8.0700  0.18564E-04  0.18390E-04
    8.0800  0.19184E-04  0.18900E-04
    8.0900  0.19410E-04  0.19410E-04
    8.1000  0.19149E-04  0.18495E-04
    8.1100  0.18339E-04  0.17579E-04
    8.1200  0.16973E-04  0.16664E-04
    8.1300  0.15098E-04  0.15749E-04
    8.1400  0.12814E-04  0.14833E-04
    8.1500  0.10259E-04  0.13918E-04
    8.1600  0.75900E-05  0.13002E-04
    8.1700  0.49614E-05  0.12087E-04
    8.1800  0.25049E-05  0.11172E-04
    8.1900  0.57489E-06  0.10256E-04
    8.2000  0.18544E-05  0.93409E-05
    8.2100  0.34334E-05  0.84255E-05
    8.2200  0.46301E-05  0.75101E-05
    8.2300  0.53806E-05  0.65947E-05
    8.2400  0.56792E-05  0.56792E-05
    8.2500  0.55754E-05  0.59695E-05
    8.2600  0.51715E-05  0.62598E-05
    8.2700  0.46196E-05  0.65501E-05
    8.2800  0.40973E-05  0.68404E-05
    8.2900  0.37458E-05  0.71307E-05
    8.3000  0.35928E-05  0.74210E-05
    8.3100  0.35504E-05  0.77113E-05
    8.3200  0.35011E-05  0.80016E-05
    8.3300  0.33734E-05  0.82919E-05
    8.3400  0.31834E-05  0.85822E-05
    8.3500  0.30666E-05  0.88725E-05
    8.3600  0.32420E-05  0.91628E-05
    8.3700  0.38291E-05  0.94531E-05
    8.3800  0.47489E-05  0.97434E-05
    8.3900  0.58549E-05  0.10034E-04
    8.4000  0.70284E-05  0.10324E-04
    8.4100  0.81801E-05  0.10614E-04
    8.4200  0.92432E-05  0.10905E-04
    8.4300  0.10178E-04  0.11195E-04
    8.4400  0.10971E-04  0.11485E-04
    8.4500  0.11624E-04  0.11775E-04
    8.4600  0.12143E-04  0.12066E-04
    8.4700  0.12543E-04  0.12356E-04
    8.4800  0.12861E-04  0.12646E-04
    8.4900  0.13151E-04  0.12937E-04
    8.5000  0.13461E-04  0.13227E-04
    8.5100  0.13797E-04  0.13517E-04
    8.5200  0.14119E-04  0.13808E-04
    8.5300  0.14349E-04  0.14098E-04
    8.5400  0.14388E-04  0.14388E-04
    8.5500  0.14138E-04  0.13995E-04
    8.5600  0.13519E-04  0.13601E-04
    8.5700  0.12489E-04  0.13207E-04
    8.5800  0.11055E-04  0.12814E-04
    8.5900  0.92601E-05  0.12420E-04
    8.6000  0.71827E-05  0.12026E-04
    8.6100  0.49445E-05  0.11633E-04
    8.6200  0.27959E-05  0.11239E-04
    8.6300  0.18107E-05  0.10846E-04
    8.6400  0.31794E-05  0.10452E-04
    8.6500  0.50163E-05  0.10058E-04
    8.6600  0.65930E-05  0.96648E-05
    8.6700  0.77267E-05  0.92712E-05
    8.6800  0.83565E-05  0.88776E-05
    8.6900  0.84840E-05  0.84840E-05
    8.7000  0.81467E-05  0.87662E-05
    8.7100  0.74030E-05  0.90483E-05
    8.7200  0.63355E-05  0.93304E-05
    8.7300  0.50593E-05  0.96126E-05
    8.7400  0.37131E-05  0.98947E-05
    8.7500  0.24288E-05  0.10177E-04
    8.7600  0.13114E-05  0.10459E-04
    8.7700  0.58194E-06  0.10741E-04
    8.7800  0.99144E-06  0.11023E-04
    8.7900  0.18913E-05  0.11305E-04
    8.8000  0.29717E-05  0.11587E-04
    8.8100  0.42333E-05  0.11870E-04
    8.8200  0.56589E-05  0.12152E-04
    8.8300  0.72034E-05  0.12434E-04
    8.8400  0.88000E-05  0.12716E-04
    8.8500  0.10365E-04  0.12998E-04
    8.8600  0.11804E-04  0.13280E-04
    8.8700  0.13020E-04  0.13562E-04
    8.8800  0.13913E-04  0.13845E-04
    8.8900  0.14394E-04  0.14127E-04
    8.9000  0.14409E-04  0.14409E-04
    8.9100  0.13941E-04  0.13932E-04
    8.9200  0.13015E-04  0.13455E-04
    8.9300  0.11693E-04  0.12978E-04
    8.9400  0.10066E-04  0.12501E-04
    8.9500  0.82691E-05  0.12024E-04
    8.9600  0.65200E-05  0.11547E-04
    8.9700  0.51939E-05  0.11070E-04
    8.9800  0.47581E-05  0.10593E-04
    8.9900  0.52365E-05  0.10116E-04
    9.0000  0.60958E-05  0.96391E-05
    9.0100  0.68898E-05  0.91621E-05
    9.0200  0.74352E-05  0.86852E-05
    9.0300  0.77023E-05  0.82082E-05
    9.0400  0.77312E-05  0.77312E-05
    9.0500  0.75863E-05  0.76351E-05
    9.0600  0.73355E-05  0.75390E-05
    9.0700  0.70448E-05  0.74429E-05
    9.0800  0.67743E-05  0.73468E-05
    9.0900  0.65641E-05  0.72507E-05
    9.1000  0.64164E-05  0.71546E-05
    9.1100  0.62944E-05  0.70585E-05
    9.1200  0.61450E-05  0.69624E-05
    9.1300  0.59276E-05  0.68663E-05
    9.1400  0.56236E-05  0.67702E-05
    9.1500  0.52245E-05  0.66741E-05
    9.1600  0.47172E-05  0.65780E-05
    9.1700  0.40859E-05  0.64819E-05
    9.1800  0.33314E-05  0.63857E-05
    9.1900  0.25147E-05  0.62896E-05
    9.2000  0.18495E-05  0.61935E-05
    9.2100  0.17847E-05  0.60974E-05
    9.2200  0.24029E-05  0.60013E-05
    9.2300  0.32670E-05  0.59052E-05
    9.2400  0.41106E-05  0.58091E-05
    9.2500  0.48127E-05  0.57130E-05
    9.2600  0.52985E-05  0.56169E-05
    9.2700  0.55208E-05  0.55208E-05
    9.2800  0.54702E-05  0.60710E-05
    9.2900  0.51893E-05  0.66212E-05
    9.3000  0.47809E-05  0.71714E-05
    9.3100  0.44105E-05  0.77216E-05
    9.3200  0.42821E-05  0.82718E-05
    9.3300  0.45481E-05  0.88219E-05
    9.3400  0.52242E-05  0.93721E-05
    9.3500  0.62305E-05  0.99223E-05
    9.3600  0.74704E-05  0.10473E-04
    9.3700  0.88470E-05  0.11023E-04
    9.3800  0.10257E-04  0.11573E-04
    9.3900  0.11596E-04  0.12123E-04
    9.4000  0.12767E-04  0.12673E-04
    9.4100  0.13701E-04  0.13223E-04
    9.4200  0.14369E-04  0.13774E-04
    9.4300  0.14766E-04  0.14324E-04
    9.4400  0.14874E-04  0.14874E-04
    9.4500  0.14651E-04  0.14509E-04
    9.4600  0.14047E-04  0.14144E-04
    9.4700  0.13035E-04  0.13779E-04
    9.4800  0.11635E-04  0.13414E-04
    9.4900  0.99269E-05  0.13049E-04
    9.5000  0.80649E-05  0.12684E-04
    9.5100  0.62705E-05  0.12319E-04
    9.5200  0.48022E-05  0.11954E-04
    9.5300  0.38727E-05  0.11589E-04
    9.5400  0.34721E-05  0.11224E-04
    9.5500  0.33442E-05  0.10859E-04
    9.5600  0.33154E-05  0.10494E-04
    9.5700  0.35038E-05  0.10129E-04
    9.5800  0.41271E-05  0.97636E-05
    9.5900  0.51499E-05  0.93986E-05
    9.6000  0.62978E-05  0.90335E-05
    9.6100  0.72695E-05  0.86685E-05
    9.6200  0.78443E-05  0.83035E-05
    9.6300  0.79385E-05  0.79385E-05
    9.6400  0.76641E-05  0.93363E-05
    9.6500  0.73945E-05  0.10734E-04
    9.6600  0.77351E-05  0.12132E-04
    9.6700  0.91348E-05  0.13530E-04
    9.6800  0.11480E-04  0.14928E-04
    9.6900  0.14324E-04  0.16326E-04
    9.7000  0.17224E-04  0.17723E-04
    9.7100  0.19815E-04  0.19121E-04
    9.7200  0.21816E-04  0.20519E-04
    9.7300  0.23021E-04  0.21917E-04
    9.7400  0.23315E-04  0.23315E-04
    9.7500  0.22673E-04  0.22716E-04
    9.7600  0.21152E-04  0.22117E-04
    9.7700  0.18865E-04  0.21519E-04
    9.7800  0.15970E-04  0.20920E-04
    9.7900  0.12667E-04  0.20321E-04
    9.8000  0.92181E-05  0.19723E-04
    9.8100  0.60174E-05  0.19124E-04
    9.8200  0.39371E-05  0.18525E-04
    9.8300  0.43214E-05  0.17927E-04
    9.8400  0.61796E-05  0.17328E-04
    9.8500  0.81101E-05  0.16729E-04
    9.8600  0.97278E-05  0.16131E-04
    9.8700  0.10975E-04  0.15532E-04
    9.8800  0.11891E-04  0.14933E-04
    9.8900  0.12534E-04  0.14335E-04
    9.9000  0.12946E-04  0.13736E-04
    9.9100  0.13137E-04  0.13137E-04
    9.9200  0.13092E-04  0.13375E-04
    9.9300  0.12779E-04  0.13614E-04
    9.9400  0.12155E-04  0.13852E-04
    9.9500  0.11181E-04  0.14090E-04
    9.9600  0.98470E-05  0.14328E-04
    9.9700  0.81870E-05  0.14567E-04
    9.9800  0.62881E-05  0.14805E-04
    9.9900  0.43341E-05  0.15043E-04
   10.0000  0.28635E-05  0.15282E-04
   10.0100  0.31420E-05  0.15520E-04
   10.0200  0.49340E-05  0.15758E-04
   10.0300  0.71240E-05  0.15996E-04
   10.0400  0.93288E-05  0.16235E-04
   10.0500  0.11404E-04  0.16473E-04
   10.0600  0.13265E-04  0.16711E-04
   10.0700  0.14851E-04  0.16949E-04
   10.0800  0.16122E-04  0.17188E-04
   10.0900  0.17052E-04  0.17426E-04
   10.1000  0.17639E-04  0.17664E-04
   10.1100  0.17902E-04  0.17902E-04
   10.1200  0.17895E-04  0.18182E-04
   10.1300  0.17701E-04  0.18462E-04
   10.1400  0.17440E-04  0.18742E-04
   10.1500  0.17258E-04  0.19022E-04
   10.1600  0.17289E-04  0.19302E-04
   10.1700  0.17600E-04  0.19582E-04
   10.1800  0.18169E-04  0.19862E-04
   10.1900  0.18904E-04  0.20142E-04
   10.2000  0.19689E-04  0.20422E-04
   10.2100  0.20411E-04  0.20702E-04
   10.2200  0.20965E-04  0.20982E-04
   10.2300  0.21262E-04  0.21262E-04
   10.2400  0.21229E-04  0.20939E-04
   10.2500  0.20796E-04  0.20616E-04
   10.2600  0.19903E-04  0.20293E-04
   10.2700  0.18509E-04  0.19970E-04
   10.2800  0.16615E-04  0.19646E-04
   10.2900  0.14245E-04  0.19323E-04
   10.3000  0.11452E-04  0.19000E-04
   10.3100  0.83204E-05  0.18677E-04
   10.3200  0.50188E-05  0.18354E-04
   10.3300  0.21824E-05  0.18030E-04
   10.3400  0.31732E-05  0.17707E-04
   10.3500  0.62545E-05  0.17384E-04
   10.3600  0.92649E-05  0.17061E-04
   10.3700  0.11859E-04  0.16738E-04
   10.3800  0.13861E-04  0.16414E-04
   10.3900  0.15171E-04  0.16091E-04
   10.4000  0.15768E-04  0.15768E-04
   10.4100  0.15708E-04  0.16044E-04
   10.4200  0.15091E-04  0.16320E-04
   10.4300  0.14035E-04  0.16596E-04
   10.4400  0.12677E-04  0.16872E-04
   10.4500  0.11189E-04  0.17148E-04
   10.4600  0.98086E-05  0.17424E-04
   10.4700  0.88623E-05  0.17700E-04
   10.4800  0.86816E-05  0.17976E-04
   10.4900  0.93946E-05  0.18252E-04
   10.5000  0.10815E-04  0.18528E-04
   10.5100  0.12604E-04  0.18804E-04
   10.5200  0.14445E-04  0.19080E-04
   10.5300  0.16108E-04  0.19356E-04
   10.5400  0.17469E-04  0.19632E-04
   10.5500  0.18507E-04  0.19908E-04
   10.5600  0.19278E-04  0.20184E-04
   10.5700  0.19877E-04  0.20460E-04
   10.5800  0.20390E-04  0.20736E-04
   10.5900  0.20867E-04  0.21012E-04
   10.6000  0.21308E-04  0.21288E-04
   10.6100  0.21657E-04  0.21564E-04
   10.6200  0.21840E-04  0.21840E-04
   10.6300  0.21791E-04  0.21418E-04
   10.6400  0.21476E-04  0.20997E-04
   10.6500  0.20891E-04  0.20575E-04
   10.6600  0.20065E-04  0.20154E-04
   10.6700  0.19059E-04  0.19733E-04
   10.6800  0.17962E-04  0.19311E-04
   10.6900  0.16854E-04  0.18890E-04
   10.7000  0.15772E-04  0.18468E-04
   10.7100  0.14702E-04  0.18047E-04
   10.7200  0.13598E-04  0.17626E-04
   10.7300  0.12411E-04  0.17204E-04
   10.7400  0.11101E-04  0.16783E-04
   10.7500  0.96441E-05  0.16361E-04
   10.7600  0.80651E-05  0.15940E-04
   10.7700  0.64676E-05  0.15519E-04
   10.7800  0.51137E-05  0.15097E-04
   10.7900  0.45200E-05  0.14676E-04
   10.8000  0.50933E-05  0.14255E-04
   10.8100  0.64767E-05  0.13833E-04
   10.8200  0.80815E-05  0.13412E-04
   10.8300  0.95451E-05  0.12990E-04
   10.8400  0.10681E-04  0.12569E-04
   10.8500  0.11411E-04  0.12148E-04
   10.8600  0.11726E-04  0.11726E-04
   10.8700  0.11678E-04  0.12024E-04
   10.8800  0.11360E-04  0.12322E-04
   10.8900  0.10899E-04  0.12619E-04
   10.9000  0.10427E-04  0.12917E-04
   10.9100  0.10040E-04  0.13215E-04
   10.9200  0.97845E-05  0.13512E-04
   10.9300  0.96655E-05  0.13810E-04
   10.9400  0.96843E-05  0.14108E-04
   10.9500  0.98691E-05  0.14405E-04
   10.9600  0.10276E-04  0.14703E-04
   10.9700  0.10956E-04  0.15001E-04
   10.9800  0.11908E-04  0.15298E-04
   10.9900  0.13063E-04  0.15596E-04
   11.0000  0.14291E-04  0.15894E-04
   11.0100  0.15438E-04  0.16191E-04
   11.0200  0.16355E-04  0.16489E-04
   11.0300  0.16929E-04  0.16787E-04
   11.0400  0.17084E-04  0.17084E-04
   11.0500  0.16792E-04  0.16849E-04
   11.0600  0.16073E-04  0.16614E-04
   11.0700  0.14996E-04  0.16379E-04
   11.0800  0.13660E-04  0.16144E-04
   11.0900  0.12184E-04  0.15909E-04
   11.1000  0.10699E-04  0.15674E-04
   11.1100  0.93519E-05  0.15439E-04
   11.1200  0.82884E-05  0.15204E-04
   11.1300  0.76204E-05  0.14969E-04
   11.1400  0.73880E-05  0.14734E-04
   11.1500  0.75548E-05  0.14499E-04
   11.1600  0.80341E-05  0.14264E-04
   11.1700  0.87155E-05  0.14029E-04
   11.1800  0.94890E-05  0.13793E-04
   11.1900  0.10267E-04  0.13558E-04
   11.2000  0.10990E-04  0.13323E-04
   11.2100  0.11610E-04  0.13088E-04
   11.2200  0.12077E-04  0.12853E-04
   11.2300  0.12347E-04  0.12618E-04
   11.2400  0.12383E-04  0.12383E-04
   11.2500  0.12169E-04  0.12576E-04
   11.2600  0.11710E-04  0.12768E-04
   11.2700  0.11024E-04  0.12961E-04
   11.2800  0.10130E-04  0.13153E-04
   11.2900  0.90394E-05  0.13346E-04
   11.3000  0.77636E-05  0.13539E-04
   11.3100  0.63330E-05  0.13731E-04
   11.3200  0.48084E-05  0.13924E-04
   11.3300  0.32828E-05  0.14116E-04
   11.3400  0.18835E-05  0.14309E-04
   11.3500  0.85475E-06  0.14502E-04
   11.3600  0.93641E-06  0.14694E-04
   11.3700  0.16127E-05  0.14887E-04
   11.3800  0.22673E-05  0.15079E-04
   11.3900  0.28883E-05  0.15272E-04
   11.4000  0.35079E-05  0.15464E-04
   11.4100  0.41410E-05  0.15657E-04
   11.4200  0.48040E-05  0.15850E-04
   11.4300  0.55323E-05  0.16042E-04
   11.4400  0.63731E-05  0.16235E-04
   11.4500  0.73696E-05  0.16427E-04
   11.4600  0.85493E-05  0.16620E-04
   11.4700  0.99158E-05  0.16813E-04
   11.4800  0.11439E-04  0.17005E-04
   11.4900  0.13048E-04  0.17198E-04
   11.5000  0.14631E-04  0.17390E-04
   11.5100  0.16059E-04  0.17583E-04
   11.5200  0.17202E-04  0.17775E-04
   11.5300  0.17937E-04  0.17968E-04
   11.5400  0.18161E-04  0.18161E-04
   11.5500  0.17814E-04  0.17793E-04
   11.5600  0.16902E-04  0.17426E-04
   11.5700  0.15494E-04  0.17059E-04
   11.5800  0.13702E-04  0.16691E-04
   11.5900  0.11671E-04  0.16324E-04
   11.6000  0.95678E-05  0.15957E-04
   11.6100  0.75477E-05  0.15590E-04
   11.6200  0.57457E-05  0.15222E-04
   11.6300  0.43245E-05  0.14855E-04
   11.6400  0.35862E-05  0.14488E-04
   11.6500  0.38540E-05  0.14120E-04
   11.6600  0.49588E-05  0.13753E-04
   11.6700  0.64608E-05  0.13386E-04
   11.6800  0.80386E-05  0.13018E-04
   11.6900  0.94704E-05  0.12651E-04
   11.7000  0.10593E-04  0.12284E-04
   11.7100  0.11301E-04  0.11917E-04
   11.7200  0.11549E-04  0.11549E-04
   11.7300  0.11348E-04  0.11474E-04
   11.7400  0.10742E-04  0.11399E-04
   11.7500  0.97991E-05  0.11325E-04
   11.7600  0.86143E-05  0.11250E-04
   11.7700  0.73230E-05  0.11175E-04
   11.7800  0.60936E-05  0.11100E-04
   11.7900  0.50820E-05  0.11025E-04
   11.8000  0.43426E-05  0.10950E-04
   11.8100  0.37647E-05  0.10875E-04
   11.8200  0.31478E-05  0.10800E-04
   11.8300  0.23618E-05  0.10725E-04
