  Time(sec)     RMS      ENVELOPE
  117.5900  0.10211E-04  0.13137E-04
  117.6000  0.11840E-04  0.13103E-04
  117.6100  0.12859E-04  0.13069E-04
  117.6200  0.13035E-04  0.13035E-04
  117.6300  0.12305E-04  0.13101E-04
  117.6400  0.10735E-04  0.13167E-04
  117.6500  0.85156E-05  0.13233E-04
  117.6600  0.59622E-05  0.13299E-04
  117.6700  0.36744E-05  0.13365E-04
  117.6800  0.33007E-05  0.13431E-04
  117.6900  0.52844E-05  0.13496E-04
  117.7000  0.77940E-05  0.13562E-04
  117.7100  0.10094E-04  0.13628E-04
  117.7200  0.11923E-04  0.13694E-04
  117.7300  0.13182E-04  0.13760E-04
  117.7400  0.13850E-04  0.13826E-04
  117.7500  0.13892E-04  0.13892E-04
  117.7600  0.13226E-04  0.14220E-04
  117.7700  0.11789E-04  0.14549E-04
  117.7800  0.96210E-05  0.14877E-04
  117.7900  0.68946E-05  0.15206E-04
  117.8000  0.39509E-05  0.15535E-04
  117.8100  0.22725E-05  0.15863E-04
  117.8200  0.45101E-05  0.16192E-04
  117.8300  0.78022E-05  0.16520E-04
  117.8400  0.11049E-04  0.16849E-04
  117.8500  0.13960E-04  0.17177E-04
  117.8600  0.16293E-04  0.17506E-04
  117.8700  0.17780E-04  0.17834E-04
  117.8800  0.18163E-04  0.18163E-04
  117.8900  0.17269E-04  0.18597E-04
  117.9000  0.15053E-04  0.19031E-04
  117.9100  0.11619E-04  0.19466E-04
  117.9200  0.72664E-05  0.19900E-04
  117.9300  0.32872E-05  0.20334E-04
  117.9400  0.55217E-05  0.20768E-04
  117.9500  0.10667E-04  0.21202E-04
  117.9600  0.15505E-04  0.21637E-04
  117.9700  0.19365E-04  0.22071E-04
  117.9800  0.21897E-04  0.22505E-04
  117.9900  0.22939E-04  0.22939E-04
  118.0000  0.22539E-04  0.23220E-04
  118.0100  0.20921E-04  0.23502E-04
  118.0200  0.18386E-04  0.23783E-04
  118.0300  0.15163E-04  0.24064E-04
  118.0400  0.11325E-04  0.24345E-04
  118.0500  0.68139E-05  0.24626E-04
  118.0600  0.15895E-05  0.24908E-04
  118.0700  0.42251E-05  0.25189E-04
  118.0800  0.10289E-04  0.25470E-04
  118.0900  0.16090E-04  0.25751E-04
  118.1000  0.21066E-04  0.26033E-04
  118.1100  0.24734E-04  0.26314E-04
  118.1200  0.26748E-04  0.26595E-04
  118.1300  0.26876E-04  0.26876E-04
  118.1400  0.25014E-04  0.27116E-04
  118.1500  0.21342E-04  0.27356E-04
  118.1600  0.16642E-04  0.27596E-04
  118.1700  0.12915E-04  0.27835E-04
  118.1800  0.13328E-04  0.28075E-04
  118.1900  0.17668E-04  0.28315E-04
  118.2000  0.22827E-04  0.28555E-04
  118.2100  0.26913E-04  0.28795E-04
  118.2200  0.29034E-04  0.29034E-04
  118.2300  0.28807E-04  0.27910E-04
  118.2400  0.26208E-04  0.26785E-04
  118.2500  0.21538E-04  0.25660E-04
  118.2600  0.15408E-04  0.24536E-04
  118.2700  0.88072E-05  0.23411E-04
  118.2800  0.44373E-05  0.22286E-04
  118.2900  0.73404E-05  0.21161E-04
  118.3000  0.11745E-04  0.20037E-04
  118.3100  0.14919E-04  0.18912E-04
  118.3200  0.16521E-04  0.17787E-04
  118.3300  0.16662E-04  0.16662E-04
  118.3400  0.15654E-04  0.16820E-04
  118.3500  0.13904E-04  0.16978E-04
  118.3600  0.11849E-04  0.17135E-04
  118.3700  0.99109E-05  0.17293E-04
  118.3800  0.84422E-05  0.17451E-04
  118.3900  0.76399E-05  0.17609E-04
  118.4000  0.74376E-05  0.17766E-04
  118.4100  0.75421E-05  0.17924E-04
  118.4200  0.77284E-05  0.18082E-04
  118.4300  0.81415E-05  0.18239E-04
  118.4400  0.92340E-05  0.18397E-04
  118.4500  0.11217E-04  0.18555E-04
  118.4600  0.13751E-04  0.18712E-04
  118.4700  0.16255E-04  0.18870E-04
  118.4800  0.18224E-04  0.19028E-04
  118.4900  0.19316E-04  0.19186E-04
  118.5000  0.19343E-04  0.19343E-04
  118.5100  0.18296E-04  0.19930E-04
  118.5200  0.16446E-04  0.20517E-04
  118.5300  0.14385E-04  0.21105E-04
  118.5400  0.12837E-04  0.21692E-04
  118.5500  0.12127E-04  0.22279E-04
  118.5600  0.11859E-04  0.22866E-04
  118.5700  0.11410E-04  0.23453E-04
  118.5800  0.10648E-04  0.24040E-04
  118.5900  0.10279E-04  0.24627E-04
  118.6000  0.11509E-04  0.25214E-04
  118.6100  0.14591E-04  0.25801E-04
  118.6200  0.18608E-04  0.26389E-04
  118.6300  0.22579E-04  0.26976E-04
  118.6400  0.25840E-04  0.27563E-04
  118.6500  0.27979E-04  0.28150E-04
  118.6600  0.28737E-04  0.28737E-04
  118.6700  0.27942E-04  0.28424E-04
  118.6800  0.25498E-04  0.28110E-04
  118.6900  0.21424E-04  0.27796E-04
  118.7000  0.15929E-04  0.27483E-04
  118.7100  0.96234E-05  0.27169E-04
  118.7200  0.52944E-05  0.26855E-04
  118.7300  0.92030E-05  0.26542E-04
  118.7400  0.15545E-04  0.26228E-04
  118.7500  0.20854E-04  0.25915E-04
  118.7600  0.24208E-04  0.25601E-04
  118.7700  0.25287E-04  0.25287E-04
  118.7800  0.24178E-04  0.25165E-04
  118.7900  0.21279E-04  0.25043E-04
  118.8000  0.17214E-04  0.24921E-04
  118.8100  0.12860E-04  0.24799E-04
  118.8200  0.96753E-05  0.24676E-04
  118.8300  0.95844E-05  0.24554E-04
  118.8400  0.12264E-04  0.24432E-04
  118.8500  0.15696E-04  0.24310E-04
  118.8600  0.18794E-04  0.24188E-04
  118.8700  0.21190E-04  0.24065E-04
  118.8800  0.22806E-04  0.23943E-04
  118.8900  0.23646E-04  0.23821E-04
  118.9000  0.23699E-04  0.23699E-04
  118.9100  0.22929E-04  0.23454E-04
  118.9200  0.21304E-04  0.23208E-04
  118.9300  0.18824E-04  0.22963E-04
  118.9400  0.15518E-04  0.22718E-04
  118.9500  0.11470E-04  0.22472E-04
  118.9600  0.68417E-05  0.22227E-04
  118.9700  0.18773E-05  0.21982E-04
  118.9800  0.31403E-05  0.21736E-04
  118.9900  0.78990E-05  0.21491E-04
  119.0000  0.12109E-04  0.21246E-04
  119.0100  0.15541E-04  0.21001E-04
  119.0200  0.18055E-04  0.20755E-04
  119.0300  0.19608E-04  0.20510E-04
  119.0400  0.20265E-04  0.20265E-04
  119.0500  0.20182E-04  0.19726E-04
  119.0600  0.19548E-04  0.19188E-04
  119.0700  0.18525E-04  0.18649E-04
  119.0800  0.17231E-04  0.18111E-04
  119.0900  0.15726E-04  0.17572E-04
  119.1000  0.14041E-04  0.17034E-04
  119.1100  0.12196E-04  0.16495E-04
  119.1200  0.10221E-04  0.15957E-04
  119.1300  0.82046E-05  0.15418E-04
  119.1400  0.64726E-05  0.14880E-04
  119.1500  0.57871E-05  0.14342E-04
  119.1600  0.66621E-05  0.13803E-04
  119.1700  0.83879E-05  0.13265E-04
  119.1800  0.10070E-04  0.12726E-04
  119.1900  0.11232E-04  0.12188E-04
  119.2000  0.11649E-04  0.11649E-04
  119.2100  0.11206E-04  0.11848E-04
  119.2200  0.98853E-05  0.12047E-04
  119.2300  0.77930E-05  0.12246E-04
  119.2400  0.51364E-05  0.12445E-04
  119.2500  0.21613E-05  0.12645E-04
  119.2600  0.11084E-05  0.12844E-04
  119.2700  0.41807E-05  0.13043E-04
  119.2800  0.71297E-05  0.13242E-04
  119.2900  0.97173E-05  0.13441E-04
  119.3000  0.11772E-04  0.13640E-04
  119.3100  0.13200E-04  0.13839E-04
  119.3200  0.14001E-04  0.14038E-04
  119.3300  0.14237E-04  0.14237E-04
  119.3400  0.14018E-04  0.14692E-04
  119.3500  0.13545E-04  0.15148E-04
  119.3600  0.13172E-04  0.15603E-04
  119.3700  0.13328E-04  0.16058E-04
  119.3800  0.14256E-04  0.16513E-04
  119.3900  0.15748E-04  0.16968E-04
  119.4000  0.17264E-04  0.17423E-04
  119.4100  0.18246E-04  0.17878E-04
  119.4200  0.18333E-04  0.18333E-04
  119.4300  0.17437E-04  0.19137E-04
  119.4400  0.15734E-04  0.19941E-04
  119.4500  0.13665E-04  0.20745E-04
  119.4600  0.12004E-04  0.21549E-04
  119.4700  0.11797E-04  0.22353E-04
  119.4800  0.13578E-04  0.23157E-04
  119.4900  0.16766E-04  0.23961E-04
  119.5000  0.20410E-04  0.24765E-04
  119.5100  0.23770E-04  0.25569E-04
  119.5200  0.26345E-04  0.26373E-04
  119.5300  0.27812E-04  0.27177E-04
  119.5400  0.27981E-04  0.27981E-04
  119.5500  0.26779E-04  0.27108E-04
  119.5600  0.24251E-04  0.26236E-04
  119.5700  0.20562E-04  0.25363E-04
  119.5800  0.15972E-04  0.24490E-04
  119.5900  0.10877E-04  0.23617E-04
  119.6000  0.61354E-05  0.22745E-04
  119.6100  0.48831E-05  0.21872E-04
  119.6200  0.83250E-05  0.20999E-04
  119.6300  0.12246E-04  0.20126E-04
  119.6400  0.15286E-04  0.19253E-04
  119.6500  0.17071E-04  0.18381E-04
  119.6600  0.17508E-04  0.17508E-04
  119.6700  0.16681E-04  0.17762E-04
  119.6800  0.14858E-04  0.18016E-04
  119.6900  0.12556E-04  0.18269E-04
  119.7000  0.10662E-04  0.18523E-04
  119.7100  0.10292E-04  0.18777E-04
  119.7200  0.11772E-04  0.19031E-04
  119.7300  0.14248E-04  0.19285E-04
  119.7400  0.16786E-04  0.19539E-04
  119.7500  0.18820E-04  0.19793E-04
  119.7600  0.20048E-04  0.20047E-04
  119.7700  0.20301E-04  0.20301E-04
  119.7800  0.19486E-04  0.20527E-04
  119.7900  0.17623E-04  0.20754E-04
  119.8000  0.15002E-04  0.20980E-04
  119.8100  0.12463E-04  0.21206E-04
  119.8200  0.11524E-04  0.21433E-04
  119.8300  0.13157E-04  0.21659E-04
  119.8400  0.16358E-04  0.21885E-04
  119.8500  0.19599E-04  0.22112E-04
  119.8600  0.21857E-04  0.22338E-04
  119.8700  0.22564E-04  0.22564E-04
  119.8800  0.21564E-04  0.22181E-04
  119.8900  0.19161E-04  0.21798E-04
  119.9000  0.16199E-04  0.21415E-04
  119.9100  0.14005E-04  0.21032E-04
  119.9200  0.13743E-04  0.20649E-04
  119.9300  0.15214E-04  0.20266E-04
  119.9400  0.17188E-04  0.19883E-04
  119.9500  0.18668E-04  0.19500E-04
  119.9600  0.19117E-04  0.19117E-04
  119.9700  0.18293E-04  0.19547E-04
  119.9800  0.16153E-04  0.19976E-04
  119.9900  0.12819E-04  0.20405E-04
  120.0000  0.85170E-05  0.20835E-04
  120.0100  0.35455E-05  0.21264E-04
  120.0200  0.19679E-05  0.21693E-04
  120.0300  0.72339E-05  0.22122E-04
  120.0400  0.12199E-04  0.22552E-04
  120.0500  0.16551E-04  0.22981E-04
  120.0600  0.20092E-04  0.23410E-04
  120.0700  0.22670E-04  0.23840E-04
  120.0800  0.24199E-04  0.24269E-04
  120.0900  0.24698E-04  0.24698E-04
  120.1000  0.24269E-04  0.24639E-04
  120.1100  0.23029E-04  0.24579E-04
  120.1200  0.21057E-04  0.24519E-04
  120.1300  0.18424E-04  0.24460E-04
  120.1400  0.15332E-04  0.24400E-04
  120.1500  0.12325E-04  0.24340E-04
  120.1600  0.10495E-04  0.24281E-04
  120.1700  0.10948E-04  0.24221E-04
  120.1800  0.13311E-04  0.24161E-04
  120.1900  0.16345E-04  0.24102E-04
  120.2000  0.19224E-04  0.24042E-04
  120.2100  0.21543E-04  0.23982E-04
  120.2200  0.23113E-04  0.23923E-04
  120.2300  0.23863E-04  0.23863E-04
  120.2400  0.23791E-04  0.24596E-04
  120.2500  0.22940E-04  0.25328E-04
  120.2600  0.21395E-04  0.26061E-04
  120.2700  0.19272E-04  0.26794E-04
  120.2800  0.16673E-04  0.27527E-04
  120.2900  0.13686E-04  0.28260E-04
  120.3000  0.10543E-04  0.28992E-04
  120.3100  0.81101E-05  0.29725E-04
  120.3200  0.84556E-05  0.30458E-04
  120.3300  0.12173E-04  0.31191E-04
  120.3400  0.17482E-04  0.31923E-04
  120.3500  0.23090E-04  0.32656E-04
  120.3600  0.28213E-04  0.33389E-04
  120.3700  0.32272E-04  0.34122E-04
  120.3800  0.34827E-04  0.34855E-04
  120.3900  0.35587E-04  0.35587E-04
  120.4000  0.34440E-04  0.34604E-04
  120.4100  0.31469E-04  0.33620E-04
  120.4200  0.26930E-04  0.32637E-04
  120.4300  0.21210E-04  0.31653E-04
  120.4400  0.14842E-04  0.30670E-04
  120.4500  0.88725E-05  0.29687E-04
  120.4600  0.67408E-05  0.28703E-04
  120.4700  0.10630E-04  0.27720E-04
  120.4800  0.15727E-04  0.26736E-04
  120.4900  0.19953E-04  0.25753E-04
  120.5000  0.22702E-04  0.24770E-04
  120.5100  0.23786E-04  0.23786E-04
  120.5200  0.23276E-04  0.22721E-04
  120.5300  0.21442E-04  0.21656E-04
  120.5400  0.18697E-04  0.20591E-04
  120.5500  0.15514E-04  0.19526E-04
  120.5600  0.12332E-04  0.18461E-04
  120.5700  0.94828E-05  0.17397E-04
  120.5800  0.71551E-05  0.16332E-04
  120.5900  0.54241E-05  0.15267E-04
  120.6000  0.43928E-05  0.14202E-04
  120.6100  0.42596E-05  0.13137E-04
  120.6200  0.49578E-05  0.12072E-04
  120.6300  0.60305E-05  0.11007E-04
  120.6400  0.70299E-05  0.99423E-05
  120.6500  0.76731E-05  0.88774E-05
  120.6600  0.78124E-05  0.78124E-05
  120.6700  0.73831E-05  0.86649E-05
  120.6800  0.63732E-05  0.95175E-05
  120.6900  0.48261E-05  0.10370E-04
  120.7000  0.30100E-05  0.11223E-04
  120.7100  0.25550E-05  0.12075E-04
  120.7200  0.49119E-05  0.12928E-04
  120.7300  0.81544E-05  0.13780E-04
  120.7400  0.11429E-04  0.14633E-04
  120.7500  0.14278E-04  0.15485E-04
  120.7600  0.16307E-04  0.16338E-04
  120.7700  0.17190E-04  0.17190E-04
  120.7800  0.16722E-04  0.17225E-04
  120.7900  0.14870E-04  0.17259E-04
  120.8000  0.11794E-04  0.17294E-04
  120.8100  0.78365E-05  0.17328E-04
  120.8200  0.34862E-05  0.17363E-04
  120.8300  0.15177E-05  0.17397E-04
  120.8400  0.53856E-05  0.17431E-04
  120.8500  0.90211E-05  0.17466E-04
  120.8600  0.12108E-04  0.17500E-04
  120.8700  0.14578E-04  0.17535E-04
  120.8800  0.16367E-04  0.17569E-04
  120.8900  0.17399E-04  0.17604E-04
  120.9000  0.17638E-04  0.17638E-04
  120.9100  0.17155E-04  0.17598E-04
  120.9200  0.16147E-04  0.17558E-04
  120.9300  0.14930E-04  0.17519E-04
  120.9400  0.13878E-04  0.17479E-04
  120.9500  0.13241E-04  0.17439E-04
  120.9600  0.12939E-04  0.17399E-04
  120.9700  0.12610E-04  0.17359E-04
  120.9800  0.11899E-04  0.17319E-04
  120.9900  0.10677E-04  0.17280E-04
  121.0000  0.91019E-05  0.17240E-04
  121.0100  0.76358E-05  0.17200E-04
  121.0200  0.70573E-05  0.17160E-04
  121.0300  0.79509E-05  0.17120E-04
  121.0400  0.99521E-05  0.17081E-04
  121.0500  0.12325E-04  0.17041E-04
  121.0600  0.14527E-04  0.17001E-04
  121.0700  0.16169E-04  0.16961E-04
  121.0800  0.16921E-04  0.16921E-04
  121.0900  0.16525E-04  0.16370E-04
  121.1000  0.14871E-04  0.15819E-04
  121.1100  0.12046E-04  0.15268E-04
  121.1200  0.83028E-05  0.14717E-04
  121.1300  0.40083E-05  0.14166E-04
  121.1400  0.60806E-06  0.13615E-04
  121.1500  0.46321E-05  0.13064E-04
  121.1600  0.80418E-05  0.12513E-04
  121.1700  0.10359E-04  0.11962E-04
  121.1800  0.11411E-04  0.11411E-04
  121.1900  0.11274E-04  0.11146E-04
  121.2000  0.10232E-04  0.10881E-04
  121.2100  0.86837E-05  0.10615E-04
  121.2200  0.70079E-05  0.10350E-04
  121.2300  0.53890E-05  0.10085E-04
  121.2400  0.37571E-05  0.98202E-05
  121.2500  0.20068E-05  0.95551E-05
  121.2600  0.13089E-05  0.92900E-05
  121.2700  0.33245E-05  0.90249E-05
  121.2800  0.56234E-05  0.87598E-05
  121.2900  0.74179E-05  0.84947E-05
  121.3000  0.82296E-05  0.82296E-05
  121.3100  0.77739E-05  0.82826E-05
  121.3200  0.60386E-05  0.83356E-05
  121.3300  0.32983E-05  0.83885E-05
  121.3400  0.69400E-06  0.84415E-05
  121.3500  0.35420E-05  0.84945E-05
  121.3600  0.63263E-05  0.85475E-05
  121.3700  0.81307E-05  0.86005E-05
  121.3800  0.86535E-05  0.86535E-05
  121.3900  0.78006E-05  0.91037E-05
  121.4000  0.56657E-05  0.95539E-05
  121.4100  0.25250E-05  0.10004E-04
  121.4200  0.13620E-05  0.10454E-04
  121.4300  0.51563E-05  0.10905E-04
  121.4400  0.85431E-05  0.11355E-04
  121.4500  0.11016E-04  0.11805E-04
  121.4600  0.12255E-04  0.12255E-04
  121.4700  0.12129E-04  0.11802E-04
  121.4800  0.10723E-04  0.11349E-04
  121.4900  0.83846E-05  0.10895E-04
  121.5000  0.58692E-05  0.10442E-04
  121.5100  0.45750E-05  0.99890E-05
  121.5200  0.53226E-05  0.95358E-05
  121.5300  0.67100E-05  0.90826E-05
  121.5400  0.77203E-05  0.86294E-05
  121.5500  0.81761E-05  0.81761E-05
  121.5600  0.81706E-05  0.86479E-05
  121.5700  0.78239E-05  0.91197E-05
  121.5800  0.72624E-05  0.95916E-05
  121.5900  0.67617E-05  0.10063E-04
  121.6000  0.68726E-05  0.10535E-04
  121.6100  0.80071E-05  0.11007E-04
  121.6200  0.98357E-05  0.11479E-04
  121.6300  0.11643E-04  0.11951E-04
  121.6400  0.12804E-04  0.12423E-04
  121.6500  0.12894E-04  0.12894E-04
  121.6600  0.11724E-04  0.12745E-04
  121.6700  0.94189E-05  0.12596E-04
  121.6800  0.65195E-05  0.12447E-04
  121.6900  0.44540E-05  0.12297E-04
  121.7000  0.54702E-05  0.12148E-04
  121.7100  0.81581E-05  0.11999E-04
  121.7200  0.10499E-04  0.11850E-04
  121.7300  0.11700E-04  0.11700E-04
  121.7400  0.11463E-04  0.12019E-04
  121.7500  0.98171E-05  0.12339E-04
  121.7600  0.70342E-05  0.12658E-04
  121.7700  0.35525E-05  0.12977E-04
  121.7800  0.14203E-05  0.13296E-04
  121.7900  0.47991E-05  0.13615E-04
  121.8000  0.83479E-05  0.13934E-04
  121.8100  0.11314E-04  0.14254E-04
  121.8200  0.13485E-04  0.14573E-04
  121.8300  0.14779E-04  0.14892E-04
  121.8400  0.15211E-04  0.15211E-04
  121.8500  0.14874E-04  0.15950E-04
  121.8600  0.13953E-04  0.16689E-04
  121.8700  0.12741E-04  0.17427E-04
  121.8800  0.11617E-04  0.18166E-04
  121.8900  0.10910E-04  0.18905E-04
  121.9000  0.10673E-04  0.19644E-04
  121.9100  0.10639E-04  0.20383E-04
  121.9200  0.10611E-04  0.21121E-04
  121.9300  0.10902E-04  0.21860E-04
  121.9400  0.12226E-04  0.22599E-04
  121.9500  0.14894E-04  0.23338E-04
  121.9600  0.18426E-04  0.24076E-04
  121.9700  0.22003E-04  0.24815E-04
  121.9800  0.24840E-04  0.25554E-04
  121.9900  0.26293E-04  0.26293E-04
  122.0000  0.25909E-04  0.25009E-04
  122.0100  0.23494E-04  0.23725E-04
  122.0200  0.19171E-04  0.22441E-04
  122.0300  0.13391E-04  0.21157E-04
  122.0400  0.69118E-05  0.19873E-04
  122.0500  0.22272E-05  0.18589E-04
  122.0600  0.64544E-05  0.17305E-04
  122.0700  0.10732E-04  0.16021E-04
  122.0800  0.13164E-04  0.14737E-04
  122.0900  0.13453E-04  0.13453E-04
  122.1000  0.11662E-04  0.13817E-04
  122.1100  0.81740E-05  0.14182E-04
  122.1200  0.37335E-05  0.14546E-04
  122.1300  0.23832E-05  0.14910E-04
  122.1400  0.66421E-05  0.15274E-04
  122.1500  0.10467E-04  0.15638E-04
  122.1600  0.13290E-04  0.16002E-04
  122.1700  0.15107E-04  0.16366E-04
  122.1800  0.16114E-04  0.16731E-04
  122.1900  0.16599E-04  0.17095E-04
  122.2000  0.16878E-04  0.17459E-04
  122.2100  0.17230E-04  0.17823E-04
  122.2200  0.17793E-04  0.18187E-04
  122.2300  0.18467E-04  0.18551E-04
  122.2400  0.18916E-04  0.18916E-04
  122.2500  0.18673E-04  0.19114E-04
  122.2600  0.17285E-04  0.19312E-04
  122.2700  0.14470E-04  0.19511E-04
  122.2800  0.10313E-04  0.19709E-04
  122.2900  0.57353E-05  0.19908E-04
  122.3000  0.52584E-05  0.20106E-04
  122.3100  0.10077E-04  0.20304E-04
  122.3200  0.15135E-04  0.20503E-04
  122.3300  0.18955E-04  0.20701E-04
  122.3400  0.20986E-04  0.20900E-04
  122.3500  0.21098E-04  0.21098E-04
  122.3600  0.19509E-04  0.19523E-04
  122.3700  0.16713E-04  0.17948E-04
  122.3800  0.13380E-04  0.16372E-04
  122.3900  0.10227E-04  0.14797E-04
  122.4000  0.79042E-05  0.13222E-04
  122.4100  0.67875E-05  0.11647E-04
  122.4200  0.66516E-05  0.10072E-04
  122.4300  0.68594E-05  0.84965E-05
  122.4400  0.69218E-05  0.69218E-05
  122.4500  0.66111E-05  0.79779E-05
  122.4600  0.58905E-05  0.90340E-05
  122.4700  0.49601E-05  0.10090E-04
  122.4800  0.44860E-05  0.11146E-04
  122.4900  0.54180E-05  0.12202E-04
  122.5000  0.76327E-05  0.13258E-04
  122.5100  0.10327E-04  0.14314E-04
  122.5200  0.12948E-04  0.15371E-04
  122.5300  0.15239E-04  0.16427E-04
  122.5400  0.17166E-04  0.17483E-04
  122.5500  0.18803E-04  0.18539E-04
  122.5600  0.20189E-04  0.19595E-04
  122.5700  0.21227E-04  0.20651E-04
  122.5800  0.21707E-04  0.21707E-04
  122.5900  0.21385E-04  0.21038E-04
  122.6000  0.20085E-04  0.20369E-04
  122.6100  0.17770E-04  0.19700E-04
  122.6200  0.14576E-04  0.19031E-04
  122.6300  0.10796E-04  0.18362E-04
  122.6400  0.69217E-05  0.17693E-04
  122.6500  0.39859E-05  0.17025E-04
  122.6600  0.40708E-05  0.16356E-04
  122.6700  0.61099E-05  0.15687E-04
  122.6800  0.81009E-05  0.15018E-04
  122.6900  0.97047E-05  0.14349E-04
  122.7000  0.10956E-04  0.13680E-04
  122.7100  0.11868E-04  0.13011E-04
  122.7200  0.12342E-04  0.12342E-04
  122.7300  0.12206E-04  0.12534E-04
  122.7400  0.11310E-04  0.12727E-04
  122.7500  0.95945E-05  0.12920E-04
  122.7600  0.71135E-05  0.13112E-04
  122.7700  0.40247E-05  0.13305E-04
  122.7800  0.94311E-06  0.13497E-04
  122.7900  0.35135E-05  0.13690E-04
  122.8000  0.71352E-05  0.13882E-04
  122.8100  0.10400E-04  0.14075E-04
  122.8200  0.12952E-04  0.14267E-04
  122.8300  0.14464E-04  0.14460E-04
  122.8400  0.14652E-04  0.14652E-04
  122.8500  0.13352E-04  0.15430E-04
  122.8600  0.10657E-04  0.16207E-04
  122.8700  0.72032E-05  0.16985E-04
  122.8800  0.52974E-05  0.17762E-04
  122.8900  0.79410E-05  0.18540E-04
  122.9000  0.12450E-04  0.19317E-04
  122.9100  0.16759E-04  0.20095E-04
  122.9200  0.20102E-04  0.20873E-04
  122.9300  0.22047E-04  0.21650E-04
  122.9400  0.22428E-04  0.22428E-04
  122.9500  0.21439E-04  0.21885E-04
  122.9600  0.19704E-04  0.21343E-04
  122.9700  0.18127E-04  0.20801E-04
  122.9800  0.17440E-04  0.20259E-04
  122.9900  0.17697E-04  0.19717E-04
  123.0000  0.18320E-04  0.19175E-04
  123.0100  0.18633E-04  0.18633E-04
  123.0200  0.18193E-04  0.18781E-04
  123.0300  0.16850E-04  0.18930E-04
  123.0400  0.14663E-04  0.19078E-04
  123.0500  0.11806E-04  0.19227E-04
  123.0600  0.85477E-05  0.19375E-04
  123.0700  0.54503E-05  0.19524E-04
  123.0800  0.41501E-05  0.19672E-04
