  Time(sec)     RMS      ENVELOPE
    6.3000  0.44588E-05  0.12434E-04
    6.3100  0.23702E-05  0.12176E-04
    6.3200  0.19907E-05  0.11918E-04
    6.3300  0.36730E-05  0.11660E-04
    6.3400  0.55564E-05  0.11402E-04
    6.3500  0.71955E-05  0.11144E-04
    6.3600  0.84816E-05  0.10886E-04
    6.3700  0.93849E-05  0.10628E-04
    6.3800  0.99163E-05  0.10370E-04
    6.3900  0.10112E-04  0.10112E-04
    6.4000  0.10028E-04  0.10046E-04
    6.4100  0.97354E-05  0.99788E-05
    6.4200  0.93204E-05  0.99120E-05
    6.4300  0.88790E-05  0.98452E-05
    6.4400  0.85035E-05  0.97784E-05
    6.4500  0.82615E-05  0.97116E-05
    6.4600  0.81749E-05  0.96447E-05
    6.4700  0.82176E-05  0.95779E-05
    6.4800  0.83389E-05  0.95111E-05
    6.4900  0.84895E-05  0.94443E-05
    6.5000  0.86349E-05  0.93775E-05
    6.5100  0.87598E-05  0.93107E-05
    6.5200  0.88642E-05  0.92438E-05
    6.5300  0.89526E-05  0.91770E-05
    6.5400  0.90191E-05  0.91102E-05
    6.5500  0.90434E-05  0.90434E-05
    6.5600  0.89967E-05  0.90413E-05
    6.5700  0.88525E-05  0.90392E-05
    6.5800  0.85927E-05  0.90371E-05
    6.5900  0.82085E-05  0.90350E-05
    6.6000  0.77015E-05  0.90329E-05
    6.6100  0.70868E-05  0.90308E-05
    6.6200  0.64029E-05  0.90287E-05
    6.6300  0.57282E-05  0.90266E-05
    6.6400  0.52003E-05  0.90245E-05
    6.6500  0.50060E-05  0.90224E-05
    6.6600  0.52773E-05  0.90203E-05
    6.6700  0.59595E-05  0.90182E-05
    6.6800  0.68540E-05  0.90161E-05
    6.6900  0.77509E-05  0.90140E-05
    6.7000  0.84842E-05  0.90119E-05
    6.7100  0.89308E-05  0.90098E-05
    6.7200  0.90077E-05  0.90077E-05
    6.7300  0.86768E-05  0.85754E-05
    6.7400  0.79481E-05  0.81430E-05
    6.7500  0.68837E-05  0.77106E-05
    6.7600  0.56073E-05  0.72783E-05
    6.7700  0.43216E-05  0.68459E-05
    6.7800  0.33393E-05  0.64135E-05
    6.7900  0.30213E-05  0.59812E-05
    6.8000  0.33488E-05  0.55488E-05
    6.8100  0.38707E-05  0.51164E-05
    6.8200  0.42244E-05  0.46841E-05
    6.8300  0.42517E-05  0.42517E-05
    6.8400  0.39632E-05  0.49625E-05
    6.8500  0.35749E-05  0.56733E-05
    6.8600  0.35628E-05  0.63841E-05
    6.8700  0.43381E-05  0.70949E-05
    6.8800  0.57431E-05  0.78057E-05
    6.8900  0.73848E-05  0.85165E-05
    6.9000  0.89689E-05  0.92273E-05
    6.9100  0.10309E-04  0.99381E-05
    6.9200  0.11295E-04  0.10649E-04
    6.9300  0.11881E-04  0.11360E-04
    6.9400  0.12071E-04  0.12071E-04
    6.9500  0.11909E-04  0.11755E-04
    6.9600  0.11468E-04  0.11440E-04
    6.9700  0.10830E-04  0.11125E-04
    6.9800  0.10075E-04  0.10810E-04
    6.9900  0.92665E-05  0.10495E-04
    7.0000  0.84414E-05  0.10179E-04
    7.0100  0.76136E-05  0.98643E-05
    7.0200  0.67770E-05  0.95491E-05
    7.0300  0.59159E-05  0.92339E-05
    7.0400  0.50244E-05  0.89188E-05
    7.0500  0.41349E-05  0.86036E-05
    7.0600  0.33605E-05  0.82884E-05
    7.0700  0.29388E-05  0.79732E-05
    7.0800  0.31027E-05  0.76581E-05
    7.0900  0.37468E-05  0.73429E-05
    7.1000  0.45560E-05  0.70277E-05
    7.1100  0.52928E-05  0.67125E-05
    7.1200  0.58241E-05  0.63973E-05
    7.1300  0.60822E-05  0.60822E-05
    7.1400  0.60384E-05  0.63611E-05
    7.1500  0.56899E-05  0.66400E-05
    7.1600  0.50569E-05  0.69189E-05
    7.1700  0.41853E-05  0.71978E-05
    7.1800  0.31574E-05  0.74768E-05
    7.1900  0.21576E-05  0.77557E-05
    7.2000  0.17422E-05  0.80346E-05
    7.2100  0.24835E-05  0.83135E-05
    7.2200  0.38172E-05  0.85925E-05
    7.2300  0.52949E-05  0.88714E-05
    7.2400  0.67425E-05  0.91503E-05
    7.2500  0.80534E-05  0.94292E-05
    7.2600  0.91447E-05  0.97081E-05
    7.2700  0.99508E-05  0.99871E-05
    7.2800  0.10426E-04  0.10266E-04
    7.2900  0.10545E-04  0.10545E-04
    7.3000  0.10308E-04  0.10651E-04
    7.3100  0.97393E-05  0.10757E-04
    7.3200  0.88903E-05  0.10864E-04
    7.3300  0.78375E-05  0.10970E-04
    7.3400  0.66699E-05  0.11076E-04
    7.3500  0.54742E-05  0.11182E-04
    7.3600  0.43310E-05  0.11289E-04
    7.3700  0.33324E-05  0.11395E-04
    7.3800  0.26309E-05  0.11501E-04
    7.3900  0.24616E-05  0.11607E-04
    7.4000  0.29092E-05  0.11713E-04
    7.4100  0.37687E-05  0.11820E-04
    7.4200  0.48363E-05  0.11926E-04
    7.4300  0.60033E-05  0.12032E-04
    7.4400  0.72055E-05  0.12138E-04
    7.4500  0.83920E-05  0.12245E-04
    7.4600  0.95158E-05  0.12351E-04
    7.4700  0.10532E-04  0.12457E-04
    7.4800  0.11401E-04  0.12563E-04
    7.4900  0.12091E-04  0.12670E-04
    7.5000  0.12583E-04  0.12776E-04
    7.5100  0.12878E-04  0.12882E-04
    7.5200  0.12988E-04  0.12988E-04
    7.5300  0.12929E-04  0.12348E-04
    7.5400  0.12698E-04  0.11708E-04
    7.5500  0.12273E-04  0.11068E-04
    7.5600  0.11625E-04  0.10428E-04
    7.5700  0.10728E-04  0.97879E-05
    7.5800  0.95791E-05  0.91479E-05
    7.5900  0.82052E-05  0.85078E-05
    7.6000  0.66585E-05  0.78677E-05
    7.6100  0.50120E-05  0.72276E-05
    7.6200  0.33542E-05  0.65876E-05
    7.6300  0.18039E-05  0.59475E-05
    7.6400  0.75137E-06  0.53074E-05
    7.6500  0.12944E-05  0.46673E-05
    7.6600  0.21164E-05  0.40273E-05
    7.6700  0.26233E-05  0.33872E-05
    7.6800  0.27471E-05  0.27471E-05
    7.6900  0.25296E-05  0.31964E-05
    7.7000  0.21502E-05  0.36457E-05
    7.7100  0.20250E-05  0.40949E-05
    7.7200  0.25485E-05  0.45442E-05
    7.7300  0.35338E-05  0.49935E-05
    7.7400  0.46427E-05  0.54428E-05
    7.7500  0.56745E-05  0.58921E-05
    7.7600  0.65087E-05  0.63414E-05
    7.7700  0.70564E-05  0.67906E-05
    7.7800  0.72399E-05  0.72399E-05
    7.7900  0.69981E-05  0.72943E-05
    7.8000  0.63103E-05  0.73486E-05
    7.8100  0.52176E-05  0.74030E-05
    7.8200  0.38250E-05  0.74573E-05
    7.8300  0.23015E-05  0.75117E-05
    7.8400  0.11172E-05  0.75660E-05
    7.8500  0.17664E-05  0.76204E-05
    7.8600  0.32213E-05  0.76747E-05
    7.8700  0.46342E-05  0.77291E-05
    7.8800  0.58441E-05  0.77834E-05
    7.8900  0.67859E-05  0.78378E-05
    7.9000  0.74459E-05  0.78921E-05
    7.9100  0.78461E-05  0.79465E-05
    7.9200  0.80294E-05  0.80009E-05
    7.9300  0.80552E-05  0.80552E-05
    7.9400  0.79964E-05  0.80678E-05
    7.9500  0.79209E-05  0.80803E-05
    7.9600  0.78667E-05  0.80929E-05
    7.9700  0.78384E-05  0.81055E-05
    7.9800  0.78251E-05  0.81181E-05
    7.9900  0.78217E-05  0.81306E-05
    8.0000  0.78399E-05  0.81432E-05
    8.0100  0.78995E-05  0.81558E-05
    8.0200  0.80049E-05  0.81683E-05
    8.0300  0.81249E-05  0.81809E-05
    8.0400  0.81935E-05  0.81935E-05
    8.0500  0.81313E-05  0.84345E-05
    8.0600  0.78706E-05  0.86755E-05
    8.0700  0.73711E-05  0.89165E-05
    8.0800  0.66240E-05  0.91574E-05
    8.0900  0.56474E-05  0.93984E-05
    8.1000  0.44759E-05  0.96394E-05
    8.1100  0.31498E-05  0.98804E-05
    8.1200  0.17065E-05  0.10121E-04
    8.1300  0.25679E-06  0.10362E-04
    8.1400  0.15040E-05  0.10603E-04
    8.1500  0.31986E-05  0.10844E-04
    8.1600  0.49361E-05  0.11085E-04
    8.1700  0.66622E-05  0.11326E-04
    8.1800  0.83089E-05  0.11567E-04
    8.1900  0.97989E-05  0.11808E-04
    8.2000  0.11054E-04  0.12049E-04
    8.2100  0.12004E-04  0.12290E-04
    8.2200  0.12592E-04  0.12531E-04
    8.2300  0.12772E-04  0.12772E-04
    8.2400  0.12506E-04  0.12189E-04
    8.2500  0.11776E-04  0.11606E-04
    8.2600  0.10604E-04  0.11022E-04
    8.2700  0.90537E-05  0.10439E-04
    8.2800  0.72254E-05  0.98556E-05
    8.2900  0.52552E-05  0.92722E-05
    8.3000  0.33466E-05  0.86889E-05
    8.3100  0.19717E-05  0.81055E-05
    8.3200  0.21115E-05  0.75222E-05
    8.3300  0.31818E-05  0.69388E-05
    8.3400  0.41875E-05  0.63555E-05
    8.3500  0.48743E-05  0.57721E-05
    8.3600  0.51888E-05  0.51888E-05
    8.3700  0.51400E-05  0.52737E-05
    8.3800  0.47692E-05  0.53586E-05
    8.3900  0.41376E-05  0.54435E-05
    8.4000  0.33145E-05  0.55284E-05
    8.4100  0.23665E-05  0.56134E-05
    8.4200  0.13580E-05  0.56983E-05
    8.4300  0.40028E-06  0.57832E-05
    8.4400  0.72293E-06  0.58681E-05
    8.4500  0.15853E-05  0.59530E-05
    8.4600  0.23505E-05  0.60379E-05
    8.4700  0.29997E-05  0.61229E-05
    8.4800  0.35493E-05  0.62078E-05
    8.4900  0.40306E-05  0.62927E-05
    8.5000  0.44747E-05  0.63776E-05
    8.5100  0.48981E-05  0.64625E-05
    8.5200  0.52994E-05  0.65474E-05
    8.5300  0.56651E-05  0.66324E-05
    8.5400  0.59798E-05  0.67173E-05
    8.5500  0.62387E-05  0.68022E-05
    8.5600  0.64527E-05  0.68871E-05
    8.5700  0.66432E-05  0.69720E-05
    8.5800  0.68303E-05  0.70569E-05
    8.5900  0.70205E-05  0.71419E-05
    8.6000  0.71962E-05  0.72268E-05
    8.6100  0.73117E-05  0.73117E-05
    8.6200  0.73020E-05  0.74851E-05
    8.6300  0.70981E-05  0.76586E-05
    8.6400  0.66446E-05  0.78320E-05
    8.6500  0.59156E-05  0.80055E-05
    8.6600  0.49310E-05  0.81789E-05
    8.6700  0.37895E-05  0.83523E-05
    8.6800  0.27678E-05  0.85258E-05
    8.6900  0.25122E-05  0.86992E-05
    8.7000  0.33707E-05  0.88726E-05
    8.7100  0.47445E-05  0.90461E-05
    8.7200  0.61797E-05  0.92195E-05
    8.7300  0.74828E-05  0.93930E-05
    8.7400  0.85607E-05  0.95664E-05
    8.7500  0.93724E-05  0.97398E-05
    8.7600  0.99119E-05  0.99133E-05
    8.7700  0.10198E-04  0.10087E-04
    8.7800  0.10260E-04  0.10260E-04
    8.7900  0.10134E-04  0.10295E-04
    8.8000  0.98509E-05  0.10330E-04
    8.8100  0.94413E-05  0.10365E-04
    8.8200  0.89303E-05  0.10401E-04
    8.8300  0.83387E-05  0.10436E-04
    8.8400  0.76840E-05  0.10471E-04
    8.8500  0.69831E-05  0.10506E-04
    8.8600  0.62517E-05  0.10541E-04
    8.8700  0.55030E-05  0.10576E-04
    8.8800  0.47447E-05  0.10611E-04
    8.8900  0.39787E-05  0.10646E-04
    8.9000  0.32067E-05  0.10681E-04
    8.9100  0.24546E-05  0.10716E-04
    8.9200  0.18528E-05  0.10752E-04
    8.9300  0.17888E-05  0.10787E-04
    8.9400  0.25090E-05  0.10822E-04
    8.9500  0.37014E-05  0.10857E-04
    8.9600  0.50945E-05  0.10892E-04
    8.9700  0.65356E-05  0.10927E-04
    8.9800  0.79119E-05  0.10962E-04
    8.9900  0.91285E-05  0.10997E-04
    9.0000  0.10106E-04  0.11032E-04
    9.0100  0.10779E-04  0.11067E-04
    9.0200  0.11103E-04  0.11103E-04
    9.0300  0.11052E-04  0.11034E-04
    9.0400  0.10631E-04  0.10965E-04
    9.0500  0.98790E-05  0.10897E-04
    9.0600  0.88796E-05  0.10828E-04
    9.0700  0.77586E-05  0.10760E-04
    9.0800  0.66761E-05  0.10691E-04
    9.0900  0.58077E-05  0.10623E-04
    9.1000  0.53018E-05  0.10554E-04
    9.1100  0.52058E-05  0.10485E-04
    9.1200  0.54313E-05  0.10417E-04
    9.1300  0.58261E-05  0.10348E-04
    9.1400  0.62656E-05  0.10280E-04
    9.1500  0.66766E-05  0.10211E-04
    9.1600  0.70248E-05  0.10143E-04
    9.1700  0.73037E-05  0.10074E-04
    9.1800  0.75287E-05  0.10005E-04
    9.1900  0.77287E-05  0.99369E-05
    9.2000  0.79355E-05  0.98683E-05
    9.2100  0.81755E-05  0.97997E-05
    9.2200  0.84624E-05  0.97311E-05
    9.2300  0.87855E-05  0.96626E-05
    9.2400  0.91026E-05  0.95940E-05
    9.2500  0.93493E-05  0.95254E-05
    9.2600  0.94569E-05  0.94569E-05
    9.2700  0.93678E-05  0.90627E-05
    9.2800  0.90458E-05  0.86685E-05
    9.2900  0.84832E-05  0.82743E-05
    9.3000  0.77042E-05  0.78801E-05
    9.3100  0.67631E-05  0.74859E-05
    9.3200  0.57377E-05  0.70917E-05
    9.3300  0.47248E-05  0.66975E-05
    9.3400  0.38540E-05  0.63033E-05
    9.3500  0.33005E-05  0.59091E-05
    9.3600  0.31849E-05  0.55149E-05
    9.3700  0.33952E-05  0.51207E-05
    9.3800  0.36821E-05  0.47266E-05
    9.3900  0.38782E-05  0.43324E-05
    9.4000  0.39382E-05  0.39382E-05
    9.4100  0.38884E-05  0.43785E-05
    9.4200  0.37826E-05  0.48188E-05
    9.4300  0.36750E-05  0.52592E-05
    9.4400  0.35999E-05  0.56995E-05
    9.4500  0.35652E-05  0.61398E-05
    9.4600  0.35642E-05  0.65802E-05
    9.4700  0.36077E-05  0.70205E-05
    9.4800  0.37541E-05  0.74609E-05
    9.4900  0.40948E-05  0.79012E-05
    9.5000  0.46926E-05  0.83415E-05
    9.5100  0.55395E-05  0.87819E-05
    9.5200  0.65758E-05  0.92222E-05
    9.5300  0.77217E-05  0.96625E-05
    9.5400  0.88909E-05  0.10103E-04
    9.5500  0.99943E-05  0.10543E-04
    9.5600  0.10946E-04  0.10984E-04
    9.5700  0.11674E-04  0.11424E-04
    9.5800  0.12135E-04  0.11864E-04
    9.5900  0.12305E-04  0.12305E-04
    9.6000  0.12173E-04  0.12332E-04
    9.6100  0.11748E-04  0.12360E-04
    9.6200  0.11064E-04  0.12388E-04
    9.6300  0.10181E-04  0.12415E-04
    9.6400  0.91762E-05  0.12443E-04
    9.6500  0.81259E-05  0.12471E-04
    9.6600  0.70875E-05  0.12498E-04
    9.6700  0.61012E-05  0.12526E-04
    9.6800  0.51937E-05  0.12554E-04
    9.6900  0.43761E-05  0.12582E-04
    9.7000  0.36422E-05  0.12609E-04
    9.7100  0.29753E-05  0.12637E-04
    9.7200  0.23604E-05  0.12665E-04
    9.7300  0.17981E-05  0.12692E-04
    9.7400  0.13256E-05  0.12720E-04
    9.7500  0.10662E-05  0.12748E-04
    9.7600  0.11872E-05  0.12775E-04
    9.7700  0.16092E-05  0.12803E-04
    9.7800  0.21407E-05  0.12831E-04
    9.7900  0.26741E-05  0.12859E-04
    9.8000  0.31544E-05  0.12886E-04
    9.8100  0.35530E-05  0.12914E-04
    9.8200  0.38581E-05  0.12942E-04
    9.8300  0.40699E-05  0.12969E-04
    9.8400  0.41986E-05  0.12997E-04
    9.8500  0.42697E-05  0.13025E-04
    9.8600  0.43338E-05  0.13052E-04
    9.8700  0.44693E-05  0.13080E-04
    9.8800  0.47598E-05  0.13108E-04
    9.8900  0.52523E-05  0.13135E-04
    9.9000  0.59341E-05  0.13163E-04
    9.9100  0.67473E-05  0.13191E-04
    9.9200  0.76231E-05  0.13219E-04
    9.9300  0.85064E-05  0.13246E-04
    9.9400  0.93623E-05  0.13274E-04
    9.9500  0.10171E-04  0.13302E-04
    9.9600  0.10922E-04  0.13329E-04
    9.9700  0.11603E-04  0.13357E-04
    9.9800  0.12201E-04  0.13385E-04
    9.9900  0.12703E-04  0.13412E-04
   10.0000  0.13097E-04  0.13440E-04
   10.0100  0.13371E-04  0.13468E-04
   10.0200  0.13517E-04  0.13496E-04
   10.0300  0.13523E-04  0.13523E-04
   10.0400  0.13385E-04  0.13494E-04
   10.0500  0.13105E-04  0.13465E-04
   10.0600  0.12703E-04  0.13435E-04
   10.0700  0.12224E-04  0.13406E-04
   10.0800  0.11742E-04  0.13377E-04
   10.0900  0.11359E-04  0.13348E-04
   10.1000  0.11174E-04  0.13318E-04
   10.1100  0.11244E-04  0.13289E-04
   10.1200  0.11548E-04  0.13260E-04
   10.1300  0.11998E-04  0.13231E-04
   10.1400  0.12485E-04  0.13201E-04
   10.1500  0.12900E-04  0.13172E-04
   10.1600  0.13143E-04  0.13143E-04
   10.1700  0.13127E-04  0.13463E-04
   10.1800  0.12788E-04  0.13784E-04
   10.1900  0.12094E-04  0.14104E-04
   10.2000  0.11058E-04  0.14425E-04
   10.2100  0.97341E-05  0.14745E-04
   10.2200  0.81964E-05  0.15065E-04
   10.2300  0.65235E-05  0.15386E-04
   10.2400  0.47863E-05  0.15706E-04
   10.2500  0.30591E-05  0.16027E-04
   10.2600  0.15049E-05  0.16347E-04
   10.2700  0.11509E-05  0.16667E-04
   10.2800  0.24035E-05  0.16988E-04
   10.2900  0.38448E-05  0.17308E-04
   10.3000  0.52736E-05  0.17629E-04
   10.3100  0.67008E-05  0.17949E-04
   10.3200  0.81661E-05  0.18270E-04
   10.3300  0.97021E-05  0.18590E-04
   10.3400  0.11321E-04  0.18910E-04
   10.3500  0.13012E-04  0.19231E-04
   10.3600  0.14741E-04  0.19551E-04
   10.3700  0.16450E-04  0.19872E-04
   10.3800  0.18054E-04  0.20192E-04
   10.3900  0.19459E-04  0.20512E-04
   10.4000  0.20577E-04  0.20833E-04
   10.4100  0.21350E-04  0.21153E-04
   10.4200  0.21754E-04  0.21474E-04
   10.4300  0.21794E-04  0.21794E-04
   10.4400  0.21495E-04  0.21550E-04
   10.4500  0.20889E-04  0.21306E-04
   10.4600  0.20014E-04  0.21061E-04
   10.4700  0.18906E-04  0.20817E-04
   10.4800  0.17604E-04  0.20573E-04
   10.4900  0.16157E-04  0.20328E-04
   10.5000  0.14626E-04  0.20084E-04
   10.5100  0.13081E-04  0.19840E-04
   10.5200  0.11589E-04  0.19596E-04
   10.5300  0.10203E-04  0.19351E-04
   10.5400  0.89504E-05  0.19107E-04
   10.5500  0.78424E-05  0.18863E-04
   10.5600  0.68767E-05  0.18618E-04
   10.5700  0.60454E-05  0.18374E-04
   10.5800  0.53389E-05  0.18130E-04
   10.5900  0.47460E-05  0.17886E-04
   10.6000  0.42554E-05  0.17641E-04
   10.6100  0.38579E-05  0.17397E-04
   10.6200  0.35525E-05  0.17153E-04
   10.6300  0.33512E-05  0.16909E-04
   10.6400  0.32815E-05  0.16664E-04
   10.6500  0.33852E-05  0.16420E-04
   10.6600  0.37110E-05  0.16176E-04
   10.6700  0.42934E-05  0.15931E-04
   10.6800  0.51303E-05  0.15687E-04
   10.6900  0.61822E-05  0.15443E-04
   10.7000  0.73862E-05  0.15199E-04
   10.7100  0.86666E-05  0.14954E-04
   10.7200  0.99395E-05  0.14710E-04
   10.7300  0.11120E-04  0.14466E-04
   10.7400  0.12127E-04  0.14221E-04
   10.7500  0.12890E-04  0.13977E-04
   10.7600  0.13354E-04  0.13733E-04
   10.7700  0.13489E-04  0.13489E-04
   10.7800  0.13292E-04  0.13221E-04
   10.7900  0.12788E-04  0.12954E-04
   10.8000  0.12023E-04  0.12687E-04
   10.8100  0.11065E-04  0.12420E-04
   10.8200  0.10012E-04  0.12153E-04
   10.8300  0.89974E-05  0.11886E-04
   10.8400  0.81790E-05  0.11618E-04
   10.8500  0.76973E-05  0.11351E-04
   10.8600  0.76069E-05  0.11084E-04
   10.8700  0.78414E-05  0.10817E-04
   10.8800  0.82574E-05  0.10550E-04
   10.8900  0.87110E-05  0.10282E-04
   10.9000  0.90987E-05  0.10015E-04
   10.9100  0.93621E-05  0.97480E-05
   10.9200  0.94808E-05  0.94808E-05
   10.9300  0.94684E-05  0.94832E-05
   10.9400  0.93676E-05  0.94856E-05
   10.9500  0.92390E-05  0.94880E-05
   10.9600  0.91414E-05  0.94904E-05
   10.9700  0.91118E-05  0.94929E-05
   10.9800  0.91561E-05  0.94953E-05
   10.9900  0.92538E-05  0.94977E-05
   11.0000  0.93681E-05  0.95001E-05
   11.0100  0.94608E-05  0.95025E-05
   11.0200  0.95049E-05  0.95049E-05
   11.0300  0.94904E-05  0.97120E-05
   11.0400  0.94217E-05  0.99192E-05
   11.0500  0.93083E-05  0.10126E-04
   11.0600  0.91541E-05  0.10333E-04
   11.0700  0.89504E-05  0.10540E-04
   11.0800  0.86737E-05  0.10748E-04
   11.0900  0.82893E-05  0.10955E-04
   11.1000  0.77620E-05  0.11162E-04
   11.1100  0.70661E-05  0.11369E-04
   11.1200  0.61896E-05  0.11576E-04
   11.1300  0.51387E-05  0.11783E-04
   11.1400  0.39506E-05  0.11990E-04
   11.1500  0.27378E-05  0.12197E-04
   11.1600  0.18738E-05  0.12404E-04
   11.1700  0.21482E-05  0.12612E-04
   11.1800  0.33279E-05  0.12819E-04
   11.1900  0.47351E-05  0.13026E-04
   11.2000  0.61255E-05  0.13233E-04
   11.2100  0.74016E-05  0.13440E-04
   11.2200  0.85160E-05  0.13647E-04
   11.2300  0.94588E-05  0.13854E-04
   11.2400  0.10253E-04  0.14061E-04
   11.2500  0.10944E-04  0.14268E-04
   11.2600  0.11592E-04  0.14476E-04
   11.2700  0.12246E-04  0.14683E-04
   11.2800  0.12936E-04  0.14890E-04
   11.2900  0.13658E-04  0.15097E-04
   11.3000  0.14380E-04  0.15304E-04
   11.3100  0.15050E-04  0.15511E-04
   11.3200  0.15610E-04  0.15718E-04
   11.3300  0.15995E-04  0.15925E-04
   11.3400  0.16132E-04  0.16132E-04
   11.3500  0.15948E-04  0.15854E-04
   11.3600  0.15373E-04  0.15575E-04
   11.3700  0.14364E-04  0.15296E-04
   11.3800  0.12916E-04  0.15018E-04
   11.3900  0.11058E-04  0.14739E-04
   11.4000  0.88499E-05  0.14460E-04
   11.4100  0.63658E-05  0.14182E-04
   11.4200  0.37008E-05  0.13903E-04
   11.4300  0.98453E-06  0.13624E-04
   11.4400  0.17535E-05  0.13346E-04
   11.4500  0.42563E-05  0.13067E-04
   11.4600  0.64849E-05  0.12788E-04
   11.4700  0.83487E-05  0.12510E-04
   11.4800  0.97892E-05  0.12231E-04
   11.4900  0.10775E-04  0.11952E-04
   11.5000  0.11303E-04  0.11674E-04
   11.5100  0.11395E-04  0.11395E-04
   11.5200  0.11100E-04  0.11402E-04
   11.5300  0.10484E-04  0.11409E-04
   11.5400  0.96163E-05  0.11416E-04
   11.5500  0.85628E-05  0.11424E-04
   11.5600  0.73807E-05  0.11431E-04
   11.5700  0.61212E-05  0.11438E-04
   11.5800  0.48363E-05  0.11445E-04
   11.5900  0.35976E-05  0.11452E-04
   11.6000  0.25447E-05  0.11460E-04
   11.6100  0.20154E-05  0.11467E-04
   11.6200  0.23723E-05  0.11474E-04
   11.6300  0.33148E-05  0.11481E-04
   11.6400  0.44497E-05  0.11488E-04
   11.6500  0.56134E-05  0.11496E-04
   11.6600  0.67350E-05  0.11503E-04
   11.6700  0.77755E-05  0.11510E-04
   11.6800  0.87097E-05  0.11517E-04
   11.6900  0.95200E-05  0.11524E-04
   11.7000  0.10195E-04  0.11531E-04
   11.7100  0.10726E-04  0.11539E-04
   11.7200  0.11116E-04  0.11546E-04
   11.7300  0.11372E-04  0.11553E-04
   11.7400  0.11514E-04  0.11560E-04
   11.7500  0.11567E-04  0.11567E-04
   11.7600  0.11562E-04  0.11565E-04
   11.7700  0.11527E-04  0.11562E-04
   11.7800  0.11490E-04  0.11559E-04
   11.7900  0.11473E-04  0.11556E-04
   11.8000  0.11486E-04  0.11554E-04
   11.8100  0.11521E-04  0.11551E-04
   11.8200  0.11548E-04  0.11548E-04
   11.8300  0.11514E-04  0.12021E-04
