  Time(sec)     RMS      ENVELOPE
    6.2900  0.28116E-05  0.29406E-05
    6.3000  0.27364E-05  0.30383E-05
    6.3100  0.27560E-05  0.31360E-05
    6.3200  0.29536E-05  0.32337E-05
    6.3300  0.32388E-05  0.33314E-05
    6.3400  0.34561E-05  0.34291E-05
    6.3500  0.35268E-05  0.35268E-05
    6.3600  0.34708E-05  0.34894E-05
    6.3700  0.33628E-05  0.34519E-05
    6.3800  0.32886E-05  0.34145E-05
    6.3900  0.32935E-05  0.33771E-05
    6.4000  0.33397E-05  0.33397E-05
    6.4100  0.33388E-05  0.33308E-05
    6.4200  0.32255E-05  0.33220E-05
    6.4300  0.29968E-05  0.33131E-05
    6.4400  0.27130E-05  0.33043E-05
    6.4500  0.24734E-05  0.32954E-05
    6.4600  0.23703E-05  0.32866E-05
    6.4700  0.24259E-05  0.32777E-05
    6.4800  0.25712E-05  0.32689E-05
    6.4900  0.27036E-05  0.32600E-05
    6.5000  0.27649E-05  0.32512E-05
    6.5100  0.27711E-05  0.32424E-05
    6.5200  0.27833E-05  0.32335E-05
    6.5300  0.28465E-05  0.32247E-05
    6.5400  0.29509E-05  0.32158E-05
    6.5500  0.30571E-05  0.32070E-05
    6.5600  0.31409E-05  0.31981E-05
    6.5700  0.31893E-05  0.31893E-05
    6.5800  0.31732E-05  0.32134E-05
    6.5900  0.30481E-05  0.32375E-05
    6.6000  0.27757E-05  0.32615E-05
    6.6100  0.23560E-05  0.32856E-05
    6.6200  0.18335E-05  0.33097E-05
    6.6300  0.12653E-05  0.33338E-05
    6.6400  0.70419E-06  0.33579E-05
    6.6500  0.25479E-06  0.33820E-05
    6.6600  0.47432E-06  0.34061E-05
    6.6700  0.99495E-06  0.34302E-05
    6.6800  0.16039E-05  0.34543E-05
    6.6900  0.22751E-05  0.34784E-05
    6.7000  0.29130E-05  0.35024E-05
    6.7100  0.33732E-05  0.35265E-05
    6.7200  0.35506E-05  0.35506E-05
    6.7300  0.34467E-05  0.34761E-05
    6.7400  0.31582E-05  0.34015E-05
    6.7500  0.28169E-05  0.33269E-05
    6.7600  0.25302E-05  0.32523E-05
    6.7700  0.23521E-05  0.31778E-05
    6.7800  0.22809E-05  0.31032E-05
    6.7900  0.22616E-05  0.30286E-05
    6.8000  0.22135E-05  0.29541E-05
    6.8100  0.20928E-05  0.28795E-05
    6.8200  0.19195E-05  0.28049E-05
    6.8300  0.17510E-05  0.27304E-05
    6.8400  0.16341E-05  0.26558E-05
    6.8500  0.15651E-05  0.25812E-05
    6.8600  0.14883E-05  0.25067E-05
    6.8700  0.13325E-05  0.24321E-05
    6.8800  0.10590E-05  0.23575E-05
    6.8900  0.68240E-06  0.22830E-05
    6.9000  0.30541E-06  0.22084E-05
    6.9100  0.44951E-06  0.21338E-05
    6.9200  0.89014E-06  0.20592E-05
    6.9300  0.12828E-05  0.19847E-05
    6.9400  0.15619E-05  0.19101E-05
    6.9500  0.17131E-05  0.18355E-05
    6.9600  0.17610E-05  0.17610E-05
    6.9700  0.17461E-05  0.18053E-05
    6.9800  0.16930E-05  0.18497E-05
    6.9900  0.16114E-05  0.18941E-05
    7.0000  0.15335E-05  0.19384E-05
    7.0100  0.15226E-05  0.19828E-05
    7.0200  0.16259E-05  0.20272E-05
    7.0300  0.18255E-05  0.20715E-05
    7.0400  0.20431E-05  0.21159E-05
    7.0500  0.21877E-05  0.21603E-05
    7.0600  0.22046E-05  0.22046E-05
    7.0700  0.21046E-05  0.22320E-05
    7.0800  0.19596E-05  0.22594E-05
    7.0900  0.18507E-05  0.22868E-05
    7.1000  0.18069E-05  0.23142E-05
    7.1100  0.18107E-05  0.23417E-05
    7.1200  0.18490E-05  0.23691E-05
    7.1300  0.19193E-05  0.23965E-05
    7.1400  0.20082E-05  0.24239E-05
    7.1500  0.20957E-05  0.24513E-05
    7.1600  0.21765E-05  0.24787E-05
    7.1700  0.22582E-05  0.25061E-05
    7.1800  0.23472E-05  0.25335E-05
    7.1900  0.24433E-05  0.25609E-05
    7.2000  0.25370E-05  0.25883E-05
    7.2100  0.26090E-05  0.26157E-05
    7.2200  0.26431E-05  0.26431E-05
    7.2300  0.26320E-05  0.26750E-05
    7.2400  0.25676E-05  0.27069E-05
    7.2500  0.24525E-05  0.27388E-05
    7.2600  0.23085E-05  0.27707E-05
    7.2700  0.21465E-05  0.28025E-05
    7.2800  0.19596E-05  0.28344E-05
    7.2900  0.17645E-05  0.28663E-05
    7.3000  0.15986E-05  0.28982E-05
    7.3100  0.14684E-05  0.29301E-05
    7.3200  0.13479E-05  0.29620E-05
    7.3300  0.12256E-05  0.29939E-05
    7.3400  0.11173E-05  0.30257E-05
    7.3500  0.10364E-05  0.30576E-05
    7.3600  0.97796E-06  0.30895E-05
    7.3700  0.92759E-06  0.31214E-05
    7.3800  0.86513E-06  0.31533E-05
    7.3900  0.78058E-06  0.31852E-05
    7.4000  0.71124E-06  0.32171E-05
    7.4100  0.74064E-06  0.32489E-05
    7.4200  0.89390E-06  0.32808E-05
    7.4300  0.10976E-05  0.33127E-05
    7.4400  0.12729E-05  0.33446E-05
    7.4500  0.13799E-05  0.33765E-05
    7.4600  0.14196E-05  0.34084E-05
    7.4700  0.14276E-05  0.34403E-05
    7.4800  0.14592E-05  0.34721E-05
    7.4900  0.15616E-05  0.35040E-05
    7.5000  0.17554E-05  0.35359E-05
    7.5100  0.20360E-05  0.35678E-05
    7.5200  0.23788E-05  0.35997E-05
    7.5300  0.27491E-05  0.36316E-05
    7.5400  0.31117E-05  0.36635E-05
    7.5500  0.34287E-05  0.36953E-05
    7.5600  0.36563E-05  0.37272E-05
    7.5700  0.37591E-05  0.37591E-05
    7.5800  0.37275E-05  0.37744E-05
    7.5900  0.35735E-05  0.37896E-05
    7.6000  0.33199E-05  0.38049E-05
    7.6100  0.29917E-05  0.38201E-05
    7.6200  0.26105E-05  0.38354E-05
    7.6300  0.22210E-05  0.38507E-05
    7.6400  0.19522E-05  0.38659E-05
    7.6500  0.20053E-05  0.38812E-05
    7.6600  0.24283E-05  0.38964E-05
    7.6700  0.30271E-05  0.39117E-05
    7.6800  0.35726E-05  0.39269E-05
    7.6900  0.39069E-05  0.39422E-05
    7.7000  0.39574E-05  0.39574E-05
    7.7100  0.37204E-05  0.36088E-05
    7.7200  0.32423E-05  0.32601E-05
    7.7300  0.26194E-05  0.29115E-05
    7.7400  0.19903E-05  0.25628E-05
    7.7500  0.14984E-05  0.22142E-05
    7.7600  0.12274E-05  0.18655E-05
    7.7700  0.11537E-05  0.15169E-05
    7.7800  0.11682E-05  0.11682E-05
    7.7900  0.11562E-05  0.13783E-05
    7.8000  0.10696E-05  0.15884E-05
    7.8100  0.97200E-06  0.17984E-05
    7.8200  0.10610E-05  0.20085E-05
    7.8300  0.14501E-05  0.22185E-05
    7.8400  0.20041E-05  0.24286E-05
    7.8500  0.25598E-05  0.26387E-05
    7.8600  0.30027E-05  0.28487E-05
    7.8700  0.32518E-05  0.30588E-05
    7.8800  0.32689E-05  0.32689E-05
    7.8900  0.31091E-05  0.34001E-05
    7.9000  0.29683E-05  0.35313E-05
    7.9100  0.30833E-05  0.36625E-05
    7.9200  0.34539E-05  0.37937E-05
    7.9300  0.38461E-05  0.39249E-05
    7.9400  0.40562E-05  0.40562E-05
    7.9500  0.40114E-05  0.39388E-05
    7.9600  0.37300E-05  0.38214E-05
    7.9700  0.32624E-05  0.37040E-05
    7.9800  0.26922E-05  0.35866E-05
    7.9900  0.21971E-05  0.34692E-05
    8.0000  0.20572E-05  0.33518E-05
    8.0100  0.23441E-05  0.32345E-05
    8.0200  0.27545E-05  0.31171E-05
    8.0300  0.29997E-05  0.29997E-05
    8.0400  0.29690E-05  0.30919E-05
    8.0500  0.26798E-05  0.31840E-05
    8.0600  0.22042E-05  0.32762E-05
    8.0700  0.16348E-05  0.33684E-05
    8.0800  0.10716E-05  0.34605E-05
    8.0900  0.59631E-06  0.35527E-05
    8.1000  0.25071E-06  0.36449E-05
    8.1100  0.17226E-06  0.37371E-05
    8.1200  0.42253E-06  0.38292E-05
    8.1300  0.75337E-06  0.39214E-05
    8.1400  0.11370E-05  0.40136E-05
    8.1500  0.15616E-05  0.41057E-05
    8.1600  0.20168E-05  0.41979E-05
    8.1700  0.25018E-05  0.42901E-05
    8.1800  0.30133E-05  0.43823E-05
    8.1900  0.35142E-05  0.44744E-05
    8.2000  0.39437E-05  0.45666E-05
    8.2100  0.42718E-05  0.46588E-05
    8.2200  0.45181E-05  0.47509E-05
    8.2300  0.47207E-05  0.48431E-05
    8.2400  0.49052E-05  0.49353E-05
    8.2500  0.50721E-05  0.50274E-05
    8.2600  0.51917E-05  0.51196E-05
    8.2700  0.52118E-05  0.52118E-05
    8.2800  0.50880E-05  0.50211E-05
    8.2900  0.48198E-05  0.48304E-05
    8.3000  0.44598E-05  0.46398E-05
    8.3100  0.40954E-05  0.44491E-05
    8.3200  0.38206E-05  0.42584E-05
    8.3300  0.36891E-05  0.40677E-05
    8.3400  0.36738E-05  0.38770E-05
    8.3500  0.36864E-05  0.36864E-05
    8.3600  0.36346E-05  0.36954E-05
    8.3700  0.34650E-05  0.37044E-05
    8.3800  0.31717E-05  0.37135E-05
    8.3900  0.27860E-05  0.37225E-05
    8.4000  0.23617E-05  0.37315E-05
    8.4100  0.19643E-05  0.37406E-05
    8.4200  0.16526E-05  0.37496E-05
    8.4300  0.14384E-05  0.37587E-05
    8.4400  0.12714E-05  0.37677E-05
    8.4500  0.10792E-05  0.37767E-05
    8.4600  0.80706E-06  0.37858E-05
    8.4700  0.44073E-06  0.37948E-05
    8.4800  0.12947E-06  0.38038E-05
    8.4900  0.53922E-06  0.38129E-05
    8.5000  0.10583E-05  0.38219E-05
    8.5100  0.16419E-05  0.38310E-05
    8.5200  0.22839E-05  0.38400E-05
    8.5300  0.29137E-05  0.38490E-05
    8.5400  0.34313E-05  0.38581E-05
    8.5500  0.37575E-05  0.38671E-05
    8.5600  0.38761E-05  0.38761E-05
    8.5700  0.38393E-05  0.38005E-05
    8.5800  0.37164E-05  0.37249E-05
    8.5900  0.35493E-05  0.36492E-05
    8.6000  0.33584E-05  0.35736E-05
    8.6100  0.31743E-05  0.34980E-05
    8.6200  0.30503E-05  0.34223E-05
    8.6300  0.30235E-05  0.33467E-05
    8.6400  0.30678E-05  0.32711E-05
    8.6500  0.31153E-05  0.31954E-05
    8.6600  0.31198E-05  0.31198E-05
    8.6700  0.31031E-05  0.32203E-05
    8.6800  0.31412E-05  0.33208E-05
    8.6900  0.32844E-05  0.34212E-05
    8.7000  0.34938E-05  0.35217E-05
    8.7100  0.36800E-05  0.36222E-05
    8.7200  0.37882E-05  0.37227E-05
    8.7300  0.38232E-05  0.38232E-05
    8.7400  0.38116E-05  0.38139E-05
    8.7500  0.37726E-05  0.38046E-05
    8.7600  0.37068E-05  0.37953E-05
    8.7700  0.35680E-05  0.37860E-05
    8.7800  0.32717E-05  0.37767E-05
    8.7900  0.27727E-05  0.37675E-05
    8.8000  0.21033E-05  0.37582E-05
    8.8100  0.13265E-05  0.37489E-05
    8.8200  0.49061E-06  0.37396E-05
    8.8300  0.37463E-06  0.37303E-05
    8.8400  0.12412E-05  0.37210E-05
    8.8500  0.20729E-05  0.37118E-05
    8.8600  0.28046E-05  0.37025E-05
    8.8700  0.33564E-05  0.36932E-05
    8.8800  0.36575E-05  0.36839E-05
    8.8900  0.36746E-05  0.36746E-05
    8.9000  0.34328E-05  0.35514E-05
    8.9100  0.30002E-05  0.34283E-05
    8.9200  0.24492E-05  0.33051E-05
    8.9300  0.18349E-05  0.31819E-05
    8.9400  0.12011E-05  0.30587E-05
    8.9500  0.63459E-06  0.29356E-05
    8.9600  0.57626E-06  0.28124E-05
    8.9700  0.10975E-05  0.26892E-05
    8.9800  0.16642E-05  0.25660E-05
    8.9900  0.21042E-05  0.24428E-05
    9.0000  0.23197E-05  0.23197E-05
    9.0100  0.22697E-05  0.21485E-05
    9.0200  0.19857E-05  0.19773E-05
    9.0300  0.15778E-05  0.18062E-05
    9.0400  0.12574E-05  0.16350E-05
    9.0500  0.12090E-05  0.14638E-05
    9.0600  0.12927E-05  0.12927E-05
    9.0700  0.12780E-05  0.14909E-05
    9.0800  0.11176E-05  0.16892E-05
    9.0900  0.89992E-06  0.18875E-05
    9.1000  0.73961E-06  0.20858E-05
    9.1100  0.66575E-06  0.22840E-05
    9.1200  0.62633E-06  0.24823E-05
    9.1300  0.59999E-06  0.26806E-05
    9.1400  0.62579E-06  0.28789E-05
    9.1500  0.75867E-06  0.30771E-05
    9.1600  0.10304E-05  0.32754E-05
    9.1700  0.14503E-05  0.34737E-05
    9.1800  0.19971E-05  0.36720E-05
    9.1900  0.26162E-05  0.38703E-05
    9.2000  0.32475E-05  0.40685E-05
    9.2100  0.38475E-05  0.42668E-05
    9.2200  0.43793E-05  0.44651E-05
    9.2300  0.47951E-05  0.46634E-05
    9.2400  0.50378E-05  0.48616E-05
    9.2500  0.50599E-05  0.50599E-05
    9.2600  0.48423E-05  0.49713E-05
    9.2700  0.44084E-05  0.48827E-05
    9.2800  0.38215E-05  0.47941E-05
    9.2900  0.31685E-05  0.47054E-05
    9.3000  0.25446E-05  0.46168E-05
    9.3100  0.20520E-05  0.45282E-05
    9.3200  0.17940E-05  0.44396E-05
    9.3300  0.17955E-05  0.43509E-05
    9.3400  0.19247E-05  0.42623E-05
    9.3500  0.20271E-05  0.41737E-05
    9.3600  0.20925E-05  0.40851E-05
    9.3700  0.22584E-05  0.39965E-05
    9.3800  0.26344E-05  0.39078E-05
    9.3900  0.31214E-05  0.38192E-05
    9.4000  0.35056E-05  0.37306E-05
    9.4100  0.36420E-05  0.36420E-05
    9.4200  0.35116E-05  0.36565E-05
    9.4300  0.31812E-05  0.36710E-05
    9.4400  0.27359E-05  0.36856E-05
    9.4500  0.22348E-05  0.37001E-05
    9.4600  0.17043E-05  0.37147E-05
    9.4700  0.11525E-05  0.37292E-05
    9.4800  0.59422E-06  0.37438E-05
    9.4900  0.21916E-06  0.37583E-05
    9.5000  0.61361E-06  0.37728E-05
    9.5100  0.10621E-05  0.37874E-05
    9.5200  0.14066E-05  0.38019E-05
    9.5300  0.16340E-05  0.38165E-05
    9.5400  0.17701E-05  0.38310E-05
    9.5500  0.18647E-05  0.38455E-05
    9.5600  0.19796E-05  0.38601E-05
    9.5700  0.21594E-05  0.38746E-05
    9.5800  0.23946E-05  0.38892E-05
    9.5900  0.26379E-05  0.39037E-05
    9.6000  0.28650E-05  0.39182E-05
    9.6100  0.30954E-05  0.39328E-05
    9.6200  0.33513E-05  0.39473E-05
    9.6300  0.36181E-05  0.39619E-05
    9.6400  0.38501E-05  0.39764E-05
    9.6500  0.39909E-05  0.39909E-05
    9.6600  0.39905E-05  0.39144E-05
    9.6700  0.38268E-05  0.38379E-05
    9.6800  0.35267E-05  0.37613E-05
    9.6900  0.31591E-05  0.36848E-05
    9.7000  0.27941E-05  0.36083E-05
    9.7100  0.24534E-05  0.35318E-05
    9.7200  0.21058E-05  0.34552E-05
    9.7300  0.17311E-05  0.33787E-05
    9.7400  0.14368E-05  0.33022E-05
    9.7500  0.15117E-05  0.32256E-05
    9.7600  0.19719E-05  0.31491E-05
    9.7700  0.24757E-05  0.30726E-05
    9.7800  0.28017E-05  0.29960E-05
    9.7900  0.29195E-05  0.29195E-05
    9.8000  0.29134E-05  0.31059E-05
    9.8100  0.28977E-05  0.32923E-05
    9.8200  0.29732E-05  0.34787E-05
    9.8300  0.32096E-05  0.36652E-05
    9.8400  0.35930E-05  0.38516E-05
    9.8500  0.40076E-05  0.40380E-05
    9.8600  0.43094E-05  0.42244E-05
    9.8700  0.44108E-05  0.44108E-05
    9.8800  0.43117E-05  0.42976E-05
    9.8900  0.40721E-05  0.41844E-05
    9.9000  0.37655E-05  0.40711E-05
    9.9100  0.34447E-05  0.39579E-05
    9.9200  0.31470E-05  0.38447E-05
    9.9300  0.29228E-05  0.37314E-05
    9.9400  0.28175E-05  0.36182E-05
    9.9500  0.28225E-05  0.35049E-05
    9.9600  0.28832E-05  0.33917E-05
    9.9700  0.29535E-05  0.32785E-05
    9.9800  0.30164E-05  0.31652E-05
    9.9900  0.30520E-05  0.30520E-05
   10.0000  0.30043E-05  0.30711E-05
   10.0100  0.28172E-05  0.30901E-05
   10.0200  0.24902E-05  0.31091E-05
   10.0300  0.20638E-05  0.31282E-05
   10.0400  0.15820E-05  0.31472E-05
   10.0500  0.10807E-05  0.31662E-05
   10.0600  0.56975E-06  0.31853E-05
   10.0700  0.70674E-07  0.32043E-05
   10.0800  0.63513E-06  0.32234E-05
   10.0900  0.13522E-05  0.32424E-05
   10.1000  0.20815E-05  0.32614E-05
   10.1100  0.27130E-05  0.32805E-05
   10.1200  0.31411E-05  0.32995E-05
   10.1300  0.33185E-05  0.33185E-05
   10.1400  0.32695E-05  0.32143E-05
   10.1500  0.30586E-05  0.31101E-05
   10.1600  0.27668E-05  0.30059E-05
   10.1700  0.24618E-05  0.29017E-05
   10.1800  0.21613E-05  0.27974E-05
   10.1900  0.18490E-05  0.26932E-05
   10.2000  0.15536E-05  0.25890E-05
   10.2100  0.13951E-05  0.24848E-05
   10.2200  0.14738E-05  0.23806E-05
   10.2300  0.17107E-05  0.22763E-05
   10.2400  0.19460E-05  0.21721E-05
   10.2500  0.20679E-05  0.20679E-05
   10.2600  0.20281E-05  0.22562E-05
   10.2700  0.18404E-05  0.24445E-05
   10.2800  0.15912E-05  0.26328E-05
   10.2900  0.14279E-05  0.28211E-05
   10.3000  0.14739E-05  0.30094E-05
   10.3100  0.17360E-05  0.31977E-05
   10.3200  0.21570E-05  0.33861E-05
   10.3300  0.26762E-05  0.35744E-05
   10.3400  0.32254E-05  0.37627E-05
   10.3500  0.37358E-05  0.39510E-05
   10.3600  0.41584E-05  0.41393E-05
   10.3700  0.44699E-05  0.43276E-05
   10.3800  0.46583E-05  0.45159E-05
   10.3900  0.47042E-05  0.47042E-05
   10.4000  0.45738E-05  0.46107E-05
   10.4100  0.42445E-05  0.45172E-05
   10.4200  0.37352E-05  0.44237E-05
   10.4300  0.31034E-05  0.43302E-05
   10.4400  0.24276E-05  0.42367E-05
   10.4500  0.17960E-05  0.41432E-05
   10.4600  0.12925E-05  0.40497E-05
   10.4700  0.97131E-06  0.39562E-05
   10.4800  0.81634E-06  0.38627E-05
   10.4900  0.73491E-06  0.37692E-05
   10.5000  0.66716E-06  0.36756E-05
   10.5100  0.66384E-06  0.35821E-05
   10.5200  0.80363E-06  0.34886E-05
   10.5300  0.10447E-05  0.33951E-05
   10.5400  0.12974E-05  0.33016E-05
   10.5500  0.15227E-05  0.32081E-05
   10.5600  0.17308E-05  0.31146E-05
   10.5700  0.19405E-05  0.30211E-05
   10.5800  0.21559E-05  0.29276E-05
   10.5900  0.23679E-05  0.28341E-05
   10.6000  0.25483E-05  0.27406E-05
   10.6100  0.26471E-05  0.26471E-05
   10.6200  0.26128E-05  0.25839E-05
   10.6300  0.24239E-05  0.25208E-05
   10.6400  0.21255E-05  0.24576E-05
   10.6500  0.18581E-05  0.23945E-05
   10.6600  0.17936E-05  0.23313E-05
   10.6700  0.19359E-05  0.22681E-05
   10.6800  0.21042E-05  0.22050E-05
   10.6900  0.21418E-05  0.21418E-05
   10.7000  0.20279E-05  0.22334E-05
   10.7100  0.18779E-05  0.23249E-05
   10.7200  0.18392E-05  0.24165E-05
   10.7300  0.19518E-05  0.25080E-05
   10.7400  0.21568E-05  0.25996E-05
   10.7500  0.24009E-05  0.26911E-05
   10.7600  0.26524E-05  0.27827E-05
   10.7700  0.28627E-05  0.28742E-05
   10.7800  0.29658E-05  0.29658E-05
   10.7900  0.29154E-05  0.30232E-05
   10.8000  0.27135E-05  0.30807E-05
   10.8100  0.24086E-05  0.31382E-05
   10.8200  0.20658E-05  0.31957E-05
   10.8300  0.17237E-05  0.32531E-05
   10.8400  0.13846E-05  0.33106E-05
   10.8500  0.10793E-05  0.33681E-05
   10.8600  0.10144E-05  0.34256E-05
   10.8700  0.14077E-05  0.34830E-05
   10.8800  0.20638E-05  0.35405E-05
   10.8900  0.27487E-05  0.35980E-05
   10.9000  0.33186E-05  0.36555E-05
   10.9100  0.36761E-05  0.37129E-05
   10.9200  0.37704E-05  0.37704E-05
   10.9300  0.36071E-05  0.38123E-05
   10.9400  0.32457E-05  0.38542E-05
   10.9500  0.27731E-05  0.38961E-05
   10.9600  0.22781E-05  0.39380E-05
   10.9700  0.18455E-05  0.39799E-05
   10.9800  0.15283E-05  0.40218E-05
   10.9900  0.12930E-05  0.40636E-05
   11.0000  0.10436E-05  0.41055E-05
   11.0100  0.74193E-06  0.41474E-05
   11.0200  0.61647E-06  0.41893E-05
   11.0300  0.10011E-05  0.42312E-05
   11.0400  0.15968E-05  0.42731E-05
   11.0500  0.21714E-05  0.43150E-05
   11.0600  0.26303E-05  0.43569E-05
   11.0700  0.29459E-05  0.43988E-05
   11.0800  0.31544E-05  0.44407E-05
   11.0900  0.33431E-05  0.44825E-05
   11.1000  0.35918E-05  0.45244E-05
   11.1100  0.38935E-05  0.45663E-05
   11.1200  0.41634E-05  0.46082E-05
   11.1300  0.43414E-05  0.46501E-05
   11.1400  0.44511E-05  0.46920E-05
   11.1500  0.45544E-05  0.47339E-05
   11.1600  0.46751E-05  0.47758E-05
   11.1700  0.47897E-05  0.48177E-05
   11.1800  0.48685E-05  0.48596E-05
   11.1900  0.49014E-05  0.49014E-05
   11.2000  0.48918E-05  0.47480E-05
   11.2100  0.48482E-05  0.45945E-05
   11.2200  0.47822E-05  0.44410E-05
   11.2300  0.46904E-05  0.42875E-05
   11.2400  0.45270E-05  0.41340E-05
   11.2500  0.42121E-05  0.39805E-05
   11.2600  0.36705E-05  0.38270E-05
   11.2700  0.28697E-05  0.36735E-05
   11.2800  0.18547E-05  0.35201E-05
   11.2900  0.77345E-06  0.33666E-05
   11.3000  0.52533E-06  0.32131E-05
   11.3100  0.13766E-05  0.30596E-05
   11.3200  0.20691E-05  0.29061E-05
   11.3300  0.24904E-05  0.27526E-05
   11.3400  0.25991E-05  0.25991E-05
   11.3500  0.23801E-05  0.26567E-05
   11.3600  0.18519E-05  0.27144E-05
   11.3700  0.11204E-05  0.27720E-05
   11.3800  0.69392E-06  0.28296E-05
   11.3900  0.12894E-05  0.28872E-05
   11.4000  0.20590E-05  0.29448E-05
   11.4100  0.26596E-05  0.30024E-05
   11.4200  0.30179E-05  0.30600E-05
   11.4300  0.31177E-05  0.31177E-05
   11.4400  0.29651E-05  0.33084E-05
   11.4500  0.25743E-05  0.34991E-05
   11.4600  0.19632E-05  0.36898E-05
   11.4700  0.11603E-05  0.38805E-05
   11.4800  0.21854E-06  0.40712E-05
   11.4900  0.85281E-06  0.42619E-05
   11.5000  0.19293E-05  0.44526E-05
   11.5100  0.29647E-05  0.46433E-05
   11.5200  0.38876E-05  0.48340E-05
   11.5300  0.46388E-05  0.50247E-05
   11.5400  0.51909E-05  0.52154E-05
   11.5500  0.55591E-05  0.54061E-05
   11.5600  0.57936E-05  0.55968E-05
   11.5700  0.59550E-05  0.57875E-05
   11.5800  0.60827E-05  0.59782E-05
   11.5900  0.61689E-05  0.61689E-05
   11.6000  0.61557E-05  0.60077E-05
   11.6100  0.59761E-05  0.58465E-05
   11.6200  0.55988E-05  0.56852E-05
   11.6300  0.50336E-05  0.55240E-05
   11.6400  0.43264E-05  0.53627E-05
   11.6500  0.35477E-05  0.52015E-05
   11.6600  0.27648E-05  0.50402E-05
   11.6700  0.20134E-05  0.48790E-05
   11.6800  0.13016E-05  0.47178E-05
   11.6900  0.66577E-06  0.45565E-05
   11.7000  0.45637E-06  0.43953E-05
   11.7100  0.93104E-06  0.42340E-05
   11.7200  0.15251E-05  0.40728E-05
   11.7300  0.21188E-05  0.39115E-05
   11.7400  0.26446E-05  0.37503E-05
   11.7500  0.30263E-05  0.35891E-05
   11.7600  0.32265E-05  0.34278E-05
   11.7700  0.32666E-05  0.32666E-05
   11.7800  0.32021E-05  0.32571E-05
   11.7900  0.30929E-05  0.32477E-05
   11.8000  0.29845E-05  0.32383E-05
   11.8100  0.28995E-05  0.32289E-05
   11.8200  0.28405E-05  0.32194E-05
   11.8300  0.28068E-05  0.32100E-05
